tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2008-306,Poertschach,Clay,32,A,20080518,299,104249,102987,1,,104667,103238,,WC,6-3 6-7 10-3,3,SF,Marcelo Melo,R,203,BRA,24.6543463381,Andre Sa,R,185,BRA,31.0362765229,Philipp Oswald,R,,AUT,22.3189596167,Jean Claude Scherrer,R,188,SUI,29.8316221766,30,1463,27,1628,291,192,113,502,,,,,,,,,,,,,,,,,,,,
2008-306,Poertschach,Clay,32,A,20080518,298,102382,103781,2,,104898,102836,,,6-4 1-6 10-1,3,SF,Julian Knowle,L,188,AUT,34.0561259411,Jurgen Melzer,L,183,AUT,26.9924709103,Robin Haase,R,190,NED,21.1197809719,Rogier Wassen,R,190,NED,31.7754962355,9,3255,63,849,205,306,28,1530,,,,,,,,,,,,,,,,,,,,
2008-306,Poertschach,Clay,32,A,20080518,297,104249,102987,1,,101904,103735,,,6-1 7-6,3,QF,Marcelo Melo,R,203,BRA,24.6543463381,Andre Sa,R,185,BRA,31.0362765229,Chris Haggard,L,178,RSA,37.0595482546,Lovro Zovko,R,190,CRO,27.1704312115,30,1463,27,1628,69,817,54,934,,,,,,,,,,,,,,,,,,,,
2008-306,Poertschach,Clay,32,A,20080518,296,102382,103781,2,,103594,103455,,,3-6 6-3 10-8,3,QF,Julian Knowle,L,188,AUT,34.0561259411,Jurgen Melzer,L,183,AUT,26.9924709103,Oliver Marach,R,185,AUT,27.8412046543,Michal Mertinak,R,180,SVK,28.605065024,9,3255,63,849,51,980,45,1058,,,,,,,,,,,,,,,,,,,,
2008-306,Poertschach,Clay,32,A,20080518,295,104667,103238,,WC,103822,103718,3,,7-6 6-3,3,QF,Philipp Oswald,R,,AUT,22.3189596167,Jean Claude Scherrer,R,188,SUI,29.8316221766,Scott Lipsky,R,185,USA,26.7624914442,David Martin,L,185,USA,27.2361396304,291,192,113,502,37,1142,38,1140,,,,,,,,,,,,,,,,,,,,
2008-306,Poertschach,Clay,32,A,20080518,294,104898,102836,,,103373,104534,,,6-2 6-2,3,QF,Robin Haase,R,190,NED,21.1197809719,Rogier Wassen,R,190,NED,31.7754962355,Sergio Roitman,R,185,ARG,29.0102669405,Dudi Sela,R,175,ISR,23.1238877481,205,306,28,1530,111,525,314,172,,,,,,,,,,,,,,,,,,,,
2008-306,Poertschach,Clay,32,A,20080518,293,104249,102987,1,,104209,104488,,WC,6-1 3-1 RET,3,R16,Marcelo Melo,R,203,BRA,24.6543463381,Andre Sa,R,185,BRA,31.0362765229,Rainer Eitzinger,R,178,AUT,24.8925393566,Armin Sandbichler,L,180,AUT,23.3210130048,30,1463,27,1628,491,87,362,139,,,,,,,,,,,,,,,,,,,,
2008-306,Poertschach,Clay,32,A,20080518,292,102382,103781,2,,103617,104583,,,6-7 6-4 10-8,3,R16,Julian Knowle,L,188,AUT,34.0561259411,Jurgen Melzer,L,183,AUT,26.9924709103,Travis Parrott,R,185,USA,27.7563312799,Filip Polasek,R,196,SVK,22.8281998631,9,3255,63,849,73,811,72,812,,,,,,,,,,,,,,,,,,,,
2008-306,Poertschach,Clay,32,A,20080518,291,103822,103718,3,,103888,104068,,,5-7 6-3 10-7,3,R16,Scott Lipsky,R,185,USA,26.7624914442,David Martin,L,185,USA,27.2361396304,Mardy Fish,R,188,USA,26.4421629021,Robby Ginepri,R,183,USA,25.6153319644,37,1142,38,1140,103,570,338,154,,,,,,,,,,,,,,,,,,,,
2008-306,Poertschach,Clay,32,A,20080518,290,104898,102836,,,103920,103921,4,,6-7 6-3 10-5,3,R16,Robin Haase,R,190,NED,21.1197809719,Rogier Wassen,R,190,NED,31.7754962355,Sanchai Ratiwatana,R,175,THA,26.3189596167,Sonchat Ratiwatana,R,175,THA,26.3189596167,205,306,28,1530,40,1113,40,1113,,,,,,,,,,,,,,,,,,,,
2008-306,Poertschach,Clay,32,A,20080518,289,101904,103735,,,102664,103181,,,6-2 5-7 10-7,3,R16,Chris Haggard,L,178,RSA,37.0595482546,Lovro Zovko,R,190,CRO,27.1704312115,Petr Pala,R,193,CZE,32.629705681,Jiri Vanek,R,185,CZE,30.0698151951,69,817,54,934,94,626,326,162,,,,,,,,,,,,,,,,,,,,
2008-306,Poertschach,Clay,32,A,20080518,288,103594,103455,,,105385,104999,,,6-3 6-2,3,R16,Oliver Marach,R,185,AUT,27.8412046543,Michal Mertinak,R,180,SVK,28.605065024,Donald Young,L,183,USA,18.8227241615,Mischa Zverev,L,190,GER,20.7419575633,51,980,45,1058,305,180,126,468,,,,,,,,,,,,,,,,,,,,
2008-306,Poertschach,Clay,32,A,20080518,287,104667,103238,,WC,104545,105023,,,6-2 6-2,3,R16,Philipp Oswald,R,,AUT,22.3189596167,Jean Claude Scherrer,R,188,SUI,29.8316221766,John Isner,R,206,USA,23.0636550308,Sam Querrey,R,198,USA,20.6160164271,291,192,113,502,210,298,150,403,,,,,,,,,,,,,,,,,,,,
2008-306,Poertschach,Clay,32,A,20080518,286,103373,104534,,,103780,102659,,,6-4 1-6 10-7,3,R16,Sergio Roitman,R,185,ARG,29.0102669405,Dudi Sela,R,175,ISR,23.1238877481,Eric Butorac,L,190,USA,26.9924709103,Ashley Fisher,R,183,AUS,32.6488706366,111,525,314,172,39,1120,79,730,,,,,,,,,,,,,,,,,,,,
2008-308,Munich,Clay,32,A,20080428,300,103582,102783,,WC,103822,103718,,,7-5 3-6 10-8,3,F,Michael Berrer,L,193,GER,27.8247775496,Rainer Schuettler,R,180,GER,32.0082135524,Scott Lipsky,R,185,USA,26.7049965777,David Martin,L,185,USA,27.1786447639,258,225,94,594,44,1072,48,1044,,,,,,,,,,,,,,,,,,,,
2008-308,Munich,Clay,32,A,20080428,299,103582,102783,,WC,102967,104019,,,4-6 6-3 10-4,3,SF,Michael Berrer,L,193,GER,27.8247775496,Rainer Schuettler,R,180,GER,32.0082135524,Marc Gicquel,R,188,FRA,31.0800821355,Kristof Vliegen,R,193,BEL,25.8507871321,258,225,94,594,76,775,89,623,,,,,,,,,,,,,,,,,,,,
2008-308,Munich,Clay,32,A,20080428,298,103822,103718,,,103254,102697,,,7-6 3-6 10-8,3,SF,Scott Lipsky,R,185,USA,26.7049965777,David Martin,L,185,USA,27.1786447639,Yves Allegro,R,183,SUI,29.6783025325,Stephen Huss,R,180,AUS,32.3832991102,44,1072,48,1044,52,991,91,613,,,,,,,,,,,,,,,,,,,,
2008-308,Munich,Clay,32,A,20080428,297,102967,104019,,,103577,102836,2,,6-4 6-3,3,QF,Marc Gicquel,R,188,FRA,31.0800821355,Kristof Vliegen,R,193,BEL,25.8507871321,Christopher Kas,R,188,GER,27.8740588638,Rogier Wassen,R,190,NED,31.7180013689,76,775,89,623,31,1450,28,1565,,,,,,,,,,,,,,,,,,,,
2008-308,Munich,Clay,32,A,20080428,296,103582,102783,,WC,103711,102881,4,,7-5 7-5,3,QF,Michael Berrer,L,193,GER,27.8247775496,Rainer Schuettler,R,180,GER,32.0082135524,Jaroslav Levinsky,R,196,CZE,27.2087611225,David Skoch,R,183,CZE,31.4743326489,258,225,94,594,54,982,43,1074,,,,,,,,,,,,,,,,,,,,
2008-308,Munich,Clay,32,A,20080428,295,103254,102697,,,103617,104583,,,6-3 7-6,3,QF,Yves Allegro,R,183,SUI,29.6783025325,Stephen Huss,R,180,AUS,32.3832991102,Travis Parrott,R,185,USA,27.6988364134,Filip Polasek,R,196,SVK,22.7707049966,52,991,91,613,72,785,71,795,,,,,,,,,,,,,,,,,,,,
2008-308,Munich,Clay,32,A,20080428,294,103822,103718,,,103780,102659,,,6-3 6-7 10-6,3,QF,Scott Lipsky,R,185,USA,26.7049965777,David Martin,L,185,USA,27.1786447639,Eric Butorac,L,190,USA,26.9349760438,Ashley Fisher,R,183,AUS,32.59137577,44,1072,48,1044,41,1104,80,714,,,,,,,,,,,,,,,,,,,,
2008-308,Munich,Clay,32,A,20080428,293,103254,102697,,,102886,103459,1,,5-7 6-4 10-4,3,R16,Yves Allegro,R,183,SUI,29.6783025325,Stephen Huss,R,180,AUS,32.3832991102,Frantisek Cermak,R,193,CZE,31.4524298426,Jordan Kerr,R,180,AUS,28.5065023956,52,991,91,613,30,1490,29,1565,,,,,,,,,,,,,,,,,,,,
2008-308,Munich,Clay,32,A,20080428,292,103577,102836,2,,103794,104332,,WC,7-6 6-2,3,R16,Christopher Kas,R,188,GER,27.8740588638,Rogier Wassen,R,190,NED,31.7180013689,Benjamin Becker,R,178,GER,26.8665297741,Philipp Petzschner,R,185,GER,24.0958247775,31,1450,28,1565,122,455,109,518,,,,,,,,,,,,,,,,,,,,
2008-308,Munich,Clay,32,A,20080428,291,103780,102659,,,102405,103523,3,,2-6 1-0 RET,3,R16,Eric Butorac,L,190,USA,26.9349760438,Ashley Fisher,R,183,AUS,32.59137577,Mahesh Bhupathi,R,185,IND,33.8918548939,Rohan Bopanna,R,190,IND,28.1505817933,41,1104,80,714,11,3325,51,996,,,,,,,,,,,,,,,,,,,,
2008-308,Munich,Clay,32,A,20080428,290,103711,102881,4,,105223,102703,,,6-2 7-5,3,R16,Jaroslav Levinsky,R,196,CZE,27.2087611225,David Skoch,R,183,CZE,31.4743326489,Juan Martin Del Potro,R,198,ARG,19.5947980835,Hyung Taik Lee,R,180,KOR,32.3175906913,54,982,43,1074,222,270,237,246,,,,,,,,,,,,,,,,,,,,
2008-308,Munich,Clay,32,A,20080428,289,103582,102783,,WC,103602,103373,,,4-6 6-1 10-2,3,R16,Michael Berrer,L,193,GER,27.8247775496,Rainer Schuettler,R,180,GER,32.0082135524,Fernando Gonzalez,R,183,CHI,27.7481177276,Sergio Roitman,R,185,ARG,28.9527720739,258,225,94,594,107,530,128,445,,,,,,,,,,,,,,,,,,,,
2008-308,Munich,Clay,32,A,20080428,288,102967,104019,,,103115,101904,,,6-4 6-4,3,R16,Marc Gicquel,R,188,FRA,31.0800821355,Kristof Vliegen,R,193,BEL,25.8507871321,Tomas Cibulec,R,180,CZE,30.2833675565,Chris Haggard,L,178,RSA,37.0020533881,76,775,89,623,67,832,69,817,,,,,,,,,,,,,,,,,,,,
2008-308,Munich,Clay,32,A,20080428,287,103822,103718,,,105227,103735,,,6-3 7-6,3,R16,Scott Lipsky,R,185,USA,26.7049965777,David Martin,L,185,USA,27.1786447639,Marin Cilic,R,198,CRO,19.5811088296,Lovro Zovko,R,190,CRO,27.112936345,44,1072,48,1044,263,214,57,934,,,,,,,,,,,,,,,,,,,,
2008-308,Munich,Clay,32,A,20080428,286,103617,104583,,,104620,104312,,,2-6 6-4 11-9,3,R16,Travis Parrott,R,185,USA,27.6988364134,Filip Polasek,R,196,SVK,22.7707049966,Simone Bolelli,R,183,ITA,22.5544147844,Andreas Seppi,R,190,ITA,24.1834360027,72,785,71,795,193,316,226,265,,,,,,,,,,,,,,,,,,,,
2008-311,Queen's Club,Grass,56,A,20080609,300,102110,102800,2,,104249,102987,5,,6-4 7-6,3,F,Daniel Nestor,L,190,CAN,35.7618069815,Nenad Zimonjic,R,190,SRB,32.0136892539,Marcelo Melo,R,203,BRA,24.7118412047,Andre Sa,R,185,BRA,31.0937713895,3,4510,4,3965,28,1615,26,1780,,,,,,,,,,,,,,,,,,,,
2008-311,Queen's Club,Grass,56,A,20080609,299,102110,102800,2,,102886,103459,7,,6-3 7-6,3,SF,Daniel Nestor,L,190,CAN,35.7618069815,Nenad Zimonjic,R,190,SRB,32.0136892539,Frantisek Cermak,R,193,CZE,31.5674195756,Jordan Kerr,R,180,AUS,28.6214921287,3,4510,4,3965,30,1520,29,1610,,,,,,,,,,,,,,,,,,,,
2008-311,Queen's Club,Grass,56,A,20080609,298,104249,102987,5,,103018,104679,6,,6-3 6-7 10-6,3,SF,Marcelo Melo,R,203,BRA,24.7118412047,Andre Sa,R,185,BRA,31.0937713895,Max Mirnyi,R,196,BLR,30.9267624914,Jamie Murray,L,190,GBR,22.3189596167,28,1615,26,1780,27,1725,32,1445,,,,,,,,,,,,,,,,,,,,
2008-311,Queen's Club,Grass,56,A,20080609,297,104249,102987,5,,103184,103185,1,,6-4 1-6 10-7,3,QF,Marcelo Melo,R,203,BRA,24.7118412047,Andre Sa,R,185,BRA,31.0937713895,Bob Bryan,L,193,USA,30.1136208077,Mike Bryan,R,190,USA,30.1136208077,28,1615,26,1780,1,5125,1,5125,,,,,,,,,,,,,,,,,,,,
2008-311,Queen's Club,Grass,56,A,20080609,296,102110,102800,2,,102405,103523,8,,6-4 6-4,3,QF,Daniel Nestor,L,190,CAN,35.7618069815,Nenad Zimonjic,R,190,SRB,32.0136892539,Mahesh Bhupathi,R,185,IND,34.006844627,Rohan Bopanna,R,190,IND,28.2655715264,3,4510,4,3965,13,2785,52,972,,,,,,,,,,,,,,,,,,,,
2008-311,Queen's Club,Grass,56,A,20080609,295,102886,103459,7,,102035,102061,3,,6-3 6-4,3,QF,Frantisek Cermak,R,193,CZE,31.5674195756,Jordan Kerr,R,180,AUS,28.6214921287,Jonas Bjorkman,R,183,SWE,36.2135523614,Kevin Ullyett,R,178,ZIM,36.0465434634,30,1520,29,1610,19,2115,14,2655,,,,,,,,,,,,,,,,,,,,
2008-311,Queen's Club,Grass,56,A,20080609,294,103018,104679,6,,103780,104330,,,7-6 4-6 10-3,3,QF,Max Mirnyi,R,196,BLR,30.9267624914,Jamie Murray,L,190,GBR,22.3189596167,Eric Butorac,L,190,USA,27.0499657769,Rajeev Ram,R,193,USA,24.2272416153,27,1725,32,1445,46,1107,43,1117,,,,,,,,,,,,,,,,,,,,
2008-311,Queen's Club,Grass,56,A,20080609,293,103184,103185,1,,105227,103333,,,6-4 6-2,3,R16,Bob Bryan,L,193,USA,30.1136208077,Mike Bryan,R,190,USA,30.1136208077,Marin Cilic,R,198,CRO,19.6960985626,Ivo Karlovic,R,208,CRO,29.2785763176,1,5125,1,5125,283,200,167,360,,,,,,,,,,,,,,,,,,,,
2008-311,Queen's Club,Grass,56,A,20080609,292,102110,102800,2,,103080,102751,,,7-5 6-2,3,R16,Daniel Nestor,L,190,CAN,35.7618069815,Nenad Zimonjic,R,190,SRB,32.0136892539,Paul Hanley,R,183,AUS,30.5735797399,Todd Perry,R,175,AUS,32.2299794661,3,4510,4,3965,16,2225,72,820,,,,,,,,,,,,,,,,,,,,
2008-311,Queen's Club,Grass,56,A,20080609,291,102035,102061,3,,104918,104700,,WC,6-4 6-4,3,R16,Jonas Bjorkman,R,183,SWE,36.2135523614,Kevin Ullyett,R,178,ZIM,36.0465434634,Andy Murray,R,190,GBR,21.0704996578,Daniel Vallverdu,R,,VEN,22.2313483915,19,2115,14,2655,365,140,,,,,,,,,,,,,,,,,,,,,,
2008-311,Queen's Club,Grass,56,A,20080609,290,103780,104330,,,102979,103325,4,,4-6 6-3 10-5,3,R16,Eric Butorac,L,190,USA,27.0499657769,Rajeev Ram,R,193,USA,24.2272416153,Jeff Coetzee,R,173,RSA,31.1238877481,Wesley Moodie,R,196,RSA,29.3169062286,46,1107,43,1117,18,2215,24,1965,,,,,,,,,,,,,,,,,,,,
2008-311,Queen's Club,Grass,56,A,20080609,289,104249,102987,5,,103573,101904,,AL,7-6 7-6,3,R16,Marcelo Melo,R,203,BRA,24.7118412047,Andre Sa,R,185,BRA,31.0937713895,Rik De Voest,R,180,RSA,28.0109514031,Chris Haggard,L,178,RSA,37.1170431211,28,1615,26,1780,50,1024,69,828,,,,,,,,,,,,,,,,,,,,
2008-311,Queen's Club,Grass,56,A,20080609,288,103018,104679,6,,104589,103720,,,6-7 7-6 10-5,3,R16,Max Mirnyi,R,196,BLR,30.9267624914,Jamie Murray,L,190,GBR,22.3189596167,Chris Guccione,L,201,AUS,22.8610540726,Lleyton Hewitt,R,180,AUS,27.2881587953,27,1725,32,1445,267,214,480,95,,,,,,,,,,,,,,,,,,,,
2008-311,Queen's Club,Grass,56,A,20080609,287,102886,103459,7,,104339,103781,,,7-6 6-2,3,R16,Frantisek Cermak,R,193,CZE,31.5674195756,Jordan Kerr,R,180,AUS,28.6214921287,Mario Ancic,R,196,CRO,24.1943874059,Jurgen Melzer,L,183,AUT,27.0499657769,30,1520,29,1610,548,75,53,969,,,,,,,,,,,,,,,,,,,,
2008-311,Queen's Club,Grass,56,A,20080609,286,102405,103523,8,,103602,102839,,,W/O,3,R16,Mahesh Bhupathi,R,185,IND,34.006844627,Rohan Bopanna,R,190,IND,28.2655715264,Fernando Gonzalez,R,183,CHI,27.8631074606,Nicolas Lapentti,R,188,ECU,31.8220396988,13,2785,52,972,115,530,191,320,,,,,,,,,,,,,,,,,,,,
2008-311,Queen's Club,Grass,56,A,20080609,285,104339,103781,,,103852,104269,,,7-5 6-4,3,R32,Mario Ancic,R,196,CRO,24.1943874059,Jurgen Melzer,L,183,AUT,27.0499657769,Feliciano Lopez,L,188,ESP,26.7186858316,Fernando Verdasco,L,188,ESP,24.5667351129,548,75,53,969,92,635,100,585,,,,,,,,,,,,,,,,,,,,
2008-311,Queen's Club,Grass,56,A,20080609,284,103780,104330,,,103920,103921,,,7-6 6-4,3,R32,Eric Butorac,L,190,USA,27.0499657769,Rajeev Ram,R,193,USA,24.2272416153,Sanchai Ratiwatana,R,175,THA,26.3764544832,Sonchat Ratiwatana,R,175,THA,26.3764544832,46,1107,43,1117,44,1113,44,1113,,,,,,,,,,,,,,,,,,,,
2008-311,Queen's Club,Grass,56,A,20080609,283,105227,103333,,,103888,105023,,,6-2 6-1,3,R32,Marin Cilic,R,198,CRO,19.6960985626,Ivo Karlovic,R,208,CRO,29.2785763176,Mardy Fish,R,188,USA,26.4996577687,Sam Querrey,R,198,USA,20.6735112936,283,200,167,360,104,570,113,540,,,,,,,,,,,,,,,,,,,,
2008-311,Queen's Club,Grass,56,A,20080609,282,103573,101904,,AL,104925,104386,,,6-4 7-6,3,R32,Rik De Voest,R,180,RSA,28.0109514031,Chris Haggard,L,178,RSA,37.1170431211,Novak Djokovic,R,188,SRB,21.0513347023,Janko Tipsarevic,R,180,SRB,23.9644079398,50,1024,69,828,225,275,182,330,,,,,,,,,,,,,,,,,,,,
2008-311,Queen's Club,Grass,56,A,20080609,281,103602,102839,,,102251,104745,,WC,7-6 7-5,3,R32,Fernando Gonzalez,R,183,CHI,27.8631074606,Nicolas Lapentti,R,188,ECU,31.8220396988,Mariano Hood,L,178,ARG,34.8199863107,Rafael Nadal,L,185,ESP,22.0177960301,115,530,191,320,186,326,102,575,,,,,,,,,,,,,,,,,,,,
2008-311,Queen's Club,Grass,56,A,20080609,280,104589,103720,,,104620,104312,,,6-7 7-6 10-7,3,R32,Chris Guccione,L,201,AUS,22.8610540726,Lleyton Hewitt,R,180,AUS,27.2881587953,Simone Bolelli,R,183,ITA,22.6694045175,Andreas Seppi,R,190,ITA,24.2984257358,267,214,480,95,198,316,261,220,,,,,,,,,,,,,,,,,,,,
2008-311,Queen's Club,Grass,56,A,20080609,279,103080,102751,,,103908,103498,,,6-2 2-6 11-9,3,R32,Paul Hanley,R,183,AUS,30.5735797399,Todd Perry,R,175,AUS,32.2299794661,Paul Henri Mathieu,R,185,FRA,26.4065708419,Marat Safin,R,193,RUS,28.3668720055,16,2225,72,820,193,320,230,270,,,,,,,,,,,,,,,,,,,,
2008-311,Queen's Club,Grass,56,A,20080609,278,104918,104700,,WC,104755,103917,,,4-6 7-5 10-4,3,R32,Andy Murray,R,190,GBR,21.0704996578,Daniel Vallverdu,R,,VEN,22.2313483915,Richard Gasquet,R,185,FRA,21.9767282683,Nicolas Mahut,R,190,FRA,26.3819301848,365,140,,,51,1005,38,1220,,,,,,,,,,,,,,,,,,,,
2008-314,Gstaad,Clay,28,A,20080707,300,103711,104583,4,,104219,104527,,,3-6 6-2 11-9,3,F,Jaroslav Levinsky,R,196,CZE,27.4004106776,Filip Polasek,R,196,SVK,22.9623545517,Stephane Bohli,R,185,SUI,24.9527720739,Stanislas Wawrinka,R,183,SUI,23.2772073922,75,779,55,917,719,44,324,170,,,,,,,,,,,,,,,,,,,,
2008-314,Gstaad,Clay,28,A,20080707,299,104219,104527,,,102886,101779,1,,6-3 6-2,3,SF,Stephane Bohli,R,185,SUI,24.9527720739,Stanislas Wawrinka,R,183,SUI,23.2772073922,Frantisek Cermak,R,193,CZE,31.6440793977,Pavel Vizner,R,183,CZE,37.9794661191,719,44,324,170,29,1620,9,3230,,,,,,,,,,,,,,,,,,,,
2008-314,Gstaad,Clay,28,A,20080707,298,103711,104583,4,,104312,104195,,,7-5 6-2,3,SF,Jaroslav Levinsky,R,196,CZE,27.4004106776,Filip Polasek,R,196,SVK,22.9623545517,Andreas Seppi,R,190,ITA,24.3750855578,Simone Vagnozzi,R,173,ITA,25.106091718,75,779,55,917,233,260,143,438,,,,,,,,,,,,,,,,,,,,
2008-314,Gstaad,Clay,28,A,20080707,297,102886,101779,1,,102664,104022,,,7-6 7-5,3,QF,Frantisek Cermak,R,193,CZE,31.6440793977,Pavel Vizner,R,183,CZE,37.9794661191,Petr Pala,R,193,CZE,32.7638603696,Mikhail Youzhny,R,183,RUS,26.0342231348,29,1620,9,3230,104,571,98,620,,,,,,,,,,,,,,,,,,,,
2008-314,Gstaad,Clay,28,A,20080707,296,103711,104583,4,,103254,104486,,,6-7 7-6 10-7,3,QF,Jaroslav Levinsky,R,196,CZE,27.4004106776,Filip Polasek,R,196,SVK,22.9623545517,Yves Allegro,R,183,SUI,29.8699520876,Horia Tecau,R,193,ROU,23.4633812457,75,779,55,917,61,881,101,599,,,,,,,,,,,,,,,,,,,,
2008-314,Gstaad,Clay,28,A,20080707,295,104219,104527,,,104667,103238,,WC,6-4 6-7 17-15,3,QF,Stephane Bohli,R,185,SUI,24.9527720739,Stanislas Wawrinka,R,183,SUI,23.2772073922,Philipp Oswald,R,,AUT,22.4531143053,Jean Claude Scherrer,R,188,SUI,29.9657768652,719,44,324,170,179,328,86,721,,,,,,,,,,,,,,,,,,,,
2008-314,Gstaad,Clay,28,A,20080707,294,104312,104195,,,105227,103017,,,W/O,3,QF,Andreas Seppi,R,190,ITA,24.3750855578,Simone Vagnozzi,R,173,ITA,25.106091718,Marin Cilic,R,198,CRO,19.7727583847,Nicolas Kiefer,R,183,GER,31.0061601643,233,260,143,438,273,220,226,265,,,,,,,,,,,,,,,,,,,,
2008-314,Gstaad,Clay,28,A,20080707,293,102886,101779,1,,103812,104495,,,6-3 7-5,3,R16,Frantisek Cermak,R,193,CZE,31.6440793977,Pavel Vizner,R,183,CZE,37.9794661191,Victor Hanescu,R,198,ROU,26.9623545517,Florin Mergea,R,180,ROU,23.4442162902,29,1620,9,3230,172,364,106,570,,,,,,,,,,,,,,,,,,,,
2008-314,Gstaad,Clay,28,A,20080707,292,104312,104195,,,102984,103632,2,,2-6 6-3 10-8,3,R16,Andreas Seppi,R,190,ITA,24.3750855578,Simone Vagnozzi,R,173,ITA,25.106091718,Martin Garcia,R,190,ARG,31.1813826146,Luis Horna,R,180,PER,27.8110882957,233,260,143,438,72,785,18,2158,,,,,,,,,,,,,,,,,,,,
2008-314,Gstaad,Clay,28,A,20080707,291,104667,103238,,WC,102881,103735,3,,7-6 4-6 10-8,3,R16,Philipp Oswald,R,,AUT,22.4531143053,Jean Claude Scherrer,R,188,SUI,29.9657768652,David Skoch,R,183,CZE,31.665982204,Lovro Zovko,R,190,CRO,27.3045859001,179,328,86,721,69,827,54,937,,,,,,,,,,,,,,,,,,,,
2008-314,Gstaad,Clay,28,A,20080707,290,103711,104583,4,,103967,104967,,WC,5-7 6-4 10-5,3,R16,Jaroslav Levinsky,R,196,CZE,27.4004106776,Filip Polasek,R,196,SVK,22.9623545517,Michael Lammer,R,185,SUI,26.2861054073,Alexander Sadecky,L,193,SUI,21.0047912389,75,779,55,917,413,114,326,168,,,,,,,,,,,,,,,,,,,,
2008-314,Gstaad,Clay,28,A,20080707,289,103254,104486,,,103228,103946,,,6-2 6-4,3,R16,Yves Allegro,R,183,SUI,29.8699520876,Horia Tecau,R,193,ROU,23.4633812457,Marcos Daniel,R,180,BRA,30.0095824778,Bruno Soares,R,180,BRA,26.3572895277,61,881,101,599,152,417,38,1226,,,,,,,,,,,,,,,,,,,,
2008-314,Gstaad,Clay,28,A,20080707,288,104219,104527,,,104262,103181,,,7-5 6-3,3,R16,Stephane Bohli,R,185,SUI,24.9527720739,Stanislas Wawrinka,R,183,SUI,23.2772073922,Flavio Cipolla,R,173,ITA,24.7145790554,Jiri Vanek,R,185,CZE,30.2039698836,719,44,324,170,78,773,363,139,,,,,,,,,,,,,,,,,,,,
2008-314,Gstaad,Clay,28,A,20080707,287,105227,103017,,,104198,104593,,,5-7 6-0 10-8,3,R16,Marin Cilic,R,198,CRO,19.7727583847,Nicolas Kiefer,R,183,GER,31.0061601643,Guillermo Garcia Lopez,R,188,ESP,25.0924024641,Daniel Gimeno Traver,R,185,ESP,22.9158110883,273,220,226,265,171,368,414,114,,,,,,,,,,,,,,,,,,,,
2008-314,Gstaad,Clay,28,A,20080707,286,102664,104022,,,103115,104371,,,6-7 6-2 10-6,3,R16,Petr Pala,R,193,CZE,32.7638603696,Mikhail Youzhny,R,183,RUS,26.0342231348,Tomas Cibulec,R,180,CZE,30.4750171116,Ivo Minar,R,183,CZE,24.128678987,104,571,98,620,97,623,540,76,,,,,,,,,,,,,,,,,,,,
2008-315,Newport,Grass,28,A,20080707,300,103888,104545,,,103523,103529,4,,6-4 7-6,3,F,Mardy Fish,R,188,USA,26.5763175907,John Isner,R,206,USA,23.1978097194,Rohan Bopanna,R,190,IND,28.3422313484,Aisam Ul Haq Qureshi,R,183,PAK,28.3066392882,105,570,139,448,49,1047,58,908,,,,,,,,,,,,,,,,,,,,
2008-315,Newport,Grass,28,A,20080707,299,103523,103529,4,,103573,102659,,,5-7 6-4 11-9,3,SF,Rohan Bopanna,R,190,IND,28.3422313484,Aisam Ul Haq Qureshi,R,183,PAK,28.3066392882,Rik De Voest,R,180,RSA,28.0876112252,Ashley Fisher,R,183,AUS,32.7830253251,49,1047,58,908,46,1061,81,765,,,,,,,,,,,,,,,,,,,,
2008-315,Newport,Grass,28,A,20080707,298,103888,104545,,,104332,103580,,,7-6 4-6 10-7,3,SF,Mardy Fish,R,188,USA,26.5763175907,John Isner,R,206,USA,23.1978097194,Philipp Petzschner,R,185,GER,24.2874743326,Alexander Peya,R,183,AUT,28.0273785079,105,570,139,448,63,853,51,973,,,,,,,,,,,,,,,,,,,,
2008-315,Newport,Grass,28,A,20080707,297,103523,103529,4,,104731,103859,,,7-6 3-6 10-7,3,QF,Rohan Bopanna,R,190,IND,28.3422313484,Aisam Ul Haq Qureshi,R,183,PAK,28.3066392882,Kevin Anderson,R,203,RSA,22.1382614648,James Cerretani,L,185,USA,26.7624914442,49,1047,58,908,174,354,64,848,,,,,,,,,,,,,,,,,,,,
