tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2007-306,Poertschach,Clay,32,A,20070520,300,102388,102382,1,,102904,102881,,,7-6 5-7 10-5,3,F,Simon Aspelin,R,185,SWE,33.0266940452,Julian Knowle,L,188,AUT,33.0595482546,Leos Friedl,R,183,CZE,30.3819301848,David Skoch,R,183,CZE,30.5352498289,19,1855,16,2045,47,1091,38,1272,,,,,,,,,,,,,,,,,,,,
2007-306,Poertschach,Clay,32,A,20070520,299,102388,102382,1,,102984,103459,,,6-4 3-6 10-6,3,SF,Simon Aspelin,R,185,SWE,33.0266940452,Julian Knowle,L,188,AUT,33.0595482546,Martin Garcia,R,190,ARG,30.0506502396,Jordan Kerr,R,180,AUS,27.5674195756,19,1855,16,2045,35,1315,49,1049,,,,,,,,,,,,,,,,,,,,
2007-306,Poertschach,Clay,32,A,20070520,298,102904,102881,,,104025,104053,,,W/O,3,SF,Leos Friedl,R,183,CZE,30.3819301848,David Skoch,R,183,CZE,30.5352498289,Amer Delic,R,196,BIH,24.8898015058,Andy Roddick,R,188,USA,24.7227926078,47,1091,38,1272,122,428,276,200,,,,,,,,,,,,,,,,,,,,
2007-306,Poertschach,Clay,32,A,20070520,297,102388,102382,1,,102905,103580,,WC,7-6 7-5,3,QF,Simon Aspelin,R,185,SWE,33.0266940452,Julian Knowle,L,188,AUT,33.0595482546,Stefan Koubek,L,175,AUT,30.379192334,Alexander Peya,R,183,AUT,26.8966461328,19,1855,16,2045,141,394,50,1047,,,,,,,,,,,,,,,,,,,,
2007-306,Poertschach,Clay,32,A,20070520,296,102984,103459,,,103254,102458,3,,7-6 6-4,3,QF,Martin Garcia,R,190,ARG,30.0506502396,Jordan Kerr,R,180,AUS,27.5674195756,Yves Allegro,R,183,SUI,28.7392197125,Jim Thomas,R,193,USA,32.6543463381,35,1315,49,1049,33,1360,30,1485,,,,,,,,,,,,,,,,,,,,
2007-306,Poertschach,Clay,32,A,20070520,295,104025,104053,,,102886,102664,,,6-2 6-4,3,QF,Amer Delic,R,196,BIH,24.8898015058,Andy Roddick,R,188,USA,24.7227926078,Frantisek Cermak,R,193,CZE,30.5133470226,Petr Pala,R,193,CZE,31.6331279945,122,428,276,200,32,1410,45,1152,,,,,,,,,,,,,,,,,,,,
2007-306,Poertschach,Clay,32,A,20070520,294,102904,102881,,,103780,104679,,,6-4 6-3,3,QF,Leos Friedl,R,183,CZE,30.3819301848,David Skoch,R,183,CZE,30.5352498289,Eric Butorac,L,190,USA,25.9958932238,Jamie Murray,L,190,GBR,21.2648870637,47,1091,38,1272,43,1172,41,1216,,,,,,,,,,,,,,,,,,,,
2007-306,Poertschach,Clay,32,A,20070520,293,102388,102382,1,,103115,101779,,,6-0 6-3,3,R16,Simon Aspelin,R,185,SWE,33.0266940452,Julian Knowle,L,188,AUT,33.0595482546,Tomas Cibulec,R,180,CZE,29.3442847365,Pavel Vizner,R,183,CZE,36.848733744,19,1855,16,2045,74,742,17,2005,,,,,,,,,,,,,,,,,,,,
2007-306,Poertschach,Clay,32,A,20070520,292,102886,102664,,,103586,103690,2,,6-3 6-7 10-6,3,R16,Frantisek Cermak,R,193,CZE,30.5133470226,Petr Pala,R,193,CZE,31.6331279945,Mariusz Fyrstenberg,L,193,POL,26.8665297741,Marcin Matkowski,R,188,POL,26.3436002738,32,1410,45,1152,28,1550,29,1550,,,,,,,,,,,,,,,,,,,,
2007-306,Poertschach,Clay,32,A,20070520,291,103254,102458,3,,102697,103039,,,6-1 6-2,3,R16,Yves Allegro,R,183,SUI,28.7392197125,Jim Thomas,R,193,USA,32.6543463381,Stephen Huss,R,180,AUS,31.4442162902,Tripp Phillips,R,185,USA,29.7330595483,33,1360,30,1485,62,869,37,1282,,,,,,,,,,,,,,,,,,,,
2007-306,Poertschach,Clay,32,A,20070520,290,103780,104679,,,102979,102836,4,,7-6 6-7 10-7,3,R16,Eric Butorac,L,190,USA,25.9958932238,Jamie Murray,L,190,GBR,21.2648870637,Jeff Coetzee,R,173,RSA,30.0698151951,Rogier Wassen,R,190,NED,30.7789185489,43,1172,41,1216,39,1251,36,1300,,,,,,,,,,,,,,,,,,,,
2007-306,Poertschach,Clay,32,A,20070520,289,104025,104053,,,101904,102703,,,6-7 7-5 10-4,3,R16,Amer Delic,R,196,BIH,24.8898015058,Andy Roddick,R,188,USA,24.7227926078,Chris Haggard,L,178,RSA,36.0629705681,Hyung Taik Lee,R,180,KOR,31.3785078713,122,428,276,200,54,995,226,243,,,,,,,,,,,,,,,,,,,,
2007-306,Poertschach,Clay,32,A,20070520,288,102904,102881,,,103018,103166,,WC,6-2 7-6,3,R16,Leos Friedl,R,183,CZE,30.3819301848,David Skoch,R,183,CZE,30.5352498289,Max Mirnyi,R,196,BLR,29.8726899384,Vladimir Voltchkov,R,180,BLR,29.1197809719,47,1091,38,1272,3,5355,739,37,,,,,,,,,,,,,,,,,,,,
2007-306,Poertschach,Clay,32,A,20070520,287,102984,103459,,,102434,103280,,PR,6-1 6-1,3,R16,Martin Garcia,R,190,ARG,30.0506502396,Jordan Kerr,R,180,AUS,27.5674195756,Vincent Spadea,R,183,USA,32.8377823409,Martin Verkerk,R,196,NED,28.553045859,35,1315,49,1049,133,410,,,,,,,,,,,,,,,,,,,,,,
2007-306,Poertschach,Clay,32,A,20070520,286,102905,103580,,WC,103103,103188,,,7-5 6-4,3,R16,Stefan Koubek,L,175,AUT,30.379192334,Alexander Peya,R,183,AUT,26.8966461328,Dominik Hrbaty,R,183,SVK,29.3744010951,Michael Russell,R,173,USA,29.054072553,141,394,50,1047,76,710,504,79,,,,,,,,,,,,,,,,,,,,
2007-308,Munich,Clay,32,A,20070430,300,104259,104022,,,104225,103711,,,6-1 6-4,3,F,Philipp Kohlschreiber,R,178,GER,23.537303217,Mikhail Youzhny,R,183,RUS,24.8459958932,Jan Hajek,R,180,CZE,23.7289527721,Jaroslav Levinsky,R,196,CZE,26.212183436,127,420,53,980,422,104,31,1410,,,,,,,,,,,,,,,,,,,,
2007-308,Munich,Clay,32,A,20070430,299,104225,103711,,,102905,103694,,,6-3 6-4,3,SF,Jan Hajek,R,180,CZE,23.7289527721,Jaroslav Levinsky,R,196,CZE,26.212183436,Stefan Koubek,L,175,AUT,30.3216974675,Olivier Rochus,R,168,BEL,26.2778918549,422,104,31,1410,168,320,60,890,,,,,,,,,,,,,,,,,,,,
2007-308,Munich,Clay,32,A,20070430,298,104259,104022,,,102405,103285,,,4-6 6-3 10-8,3,SF,Philipp Kohlschreiber,R,178,GER,23.537303217,Mikhail Youzhny,R,183,RUS,24.8459958932,Mahesh Bhupathi,R,185,IND,32.8952772074,Radek Stepanek,R,185,CZE,28.4216290212,127,420,53,980,29,1530,70,760,,,,,,,,,,,,,,,,,,,,
2007-308,Munich,Clay,32,A,20070430,297,102405,103285,,,104676,103747,,WC,6-1 7-5,3,QF,Mahesh Bhupathi,R,185,IND,32.8952772074,Radek Stepanek,R,185,CZE,28.4216290212,Andreas Beck,L,190,GER,21.2292950034,Dominik Meffert,R,198,GER,26.0561259411,29,1530,70,760,1055,14,222,244,,,,,,,,,,,,,,,,,,,,
2007-308,Munich,Clay,32,A,20070430,296,104225,103711,,,103096,103206,,,6-2 6-4,3,QF,Jan Hajek,R,180,CZE,23.7289527721,Jaroslav Levinsky,R,196,CZE,26.212183436,Arnaud Clement,R,173,FRA,29.3661875428,Sebastien Grosjean,R,175,FRA,28.9199178645,422,104,31,1410,21,1840,258,210,,,,,,,,,,,,,,,,,,,,
2007-308,Munich,Clay,32,A,20070430,295,104259,104022,,,104571,103813,,,1-6 6-4 10-5,3,QF,Philipp Kohlschreiber,R,178,GER,23.537303217,Mikhail Youzhny,R,183,RUS,24.8459958932,Marcos Baghdatis,R,183,CYP,21.8672142368,Jarkko Nieminen,L,185,FIN,25.7686516085,127,420,53,980,332,155,58,910,,,,,,,,,,,,,,,,,,,,
2007-308,Munich,Clay,32,A,20070430,294,102905,103694,,,102306,102783,,,6-7 7-6 10-3,3,QF,Stefan Koubek,L,175,AUT,30.3216974675,Olivier Rochus,R,168,BEL,26.2778918549,Michael Kohlmann,R,188,GER,33.2977412731,Rainer Schuettler,R,180,GER,31.0116358658,168,320,60,890,37,1275,55,955,,,,,,,,,,,,,,,,,,,,
2007-308,Munich,Clay,32,A,20070430,293,104676,103747,,WC,102382,102565,1,,2-6 6-4 10-5,3,R16,Andreas Beck,L,190,GER,21.2292950034,Dominik Meffert,R,198,GER,26.0561259411,Julian Knowle,L,188,AUT,33.0020533881,Alexander Waske,R,188,GER,32.0821355236,1055,14,222,244,19,1895,16,2055,,,,,,,,,,,,,,,,,,,,
2007-308,Munich,Clay,32,A,20070430,292,102306,102783,,,102664,101779,2,,6-3 6-4,3,R16,Michael Kohlmann,R,188,GER,33.2977412731,Rainer Schuettler,R,180,GER,31.0116358658,Petr Pala,R,193,CZE,31.575633128,Pavel Vizner,R,183,CZE,36.7912388775,37,1275,55,955,41,1211,15,2250,,,,,,,,,,,,,,,,,,,,
2007-308,Munich,Clay,32,A,20070430,291,104259,104022,,,103254,102458,3,,6-2 7-5,3,R16,Philipp Kohlschreiber,R,178,GER,23.537303217,Mikhail Youzhny,R,183,RUS,24.8459958932,Yves Allegro,R,183,SUI,28.681724846,Jim Thomas,R,193,USA,32.5968514716,127,420,53,980,35,1295,32,1400,,,,,,,,,,,,,,,,,,,,
2007-308,Munich,Clay,32,A,20070430,290,104225,103711,,,102659,101904,4,,7-6 5-7 10-6,3,R16,Jan Hajek,R,180,CZE,23.7289527721,Jaroslav Levinsky,R,196,CZE,26.212183436,Ashley Fisher,R,183,AUS,31.5947980835,Chris Haggard,L,178,RSA,36.0054757016,422,104,31,1410,25,1546,49,1100,,,,,,,,,,,,,,,,,,,,
2007-308,Munich,Clay,32,A,20070430,289,104571,103813,,,104897,102494,,WC,7-5 7-6,3,R16,Marcos Baghdatis,R,183,CYP,21.8672142368,Jarkko Nieminen,L,185,FIN,25.7686516085,Matthias Bachinger,R,188,GER,20.076659822,Tomas Behrend,R,193,GER,32.3805612594,332,155,58,910,641,51,73,751,,,,,,,,,,,,,,,,,,,,
2007-308,Munich,Clay,32,A,20070430,288,102405,103285,,,103794,103577,,,6-4 6-2,3,R16,Mahesh Bhupathi,R,185,IND,32.8952772074,Radek Stepanek,R,185,CZE,28.4216290212,Benjamin Becker,R,178,GER,25.8699520876,Christopher Kas,R,188,GER,26.8774811773,29,1530,70,760,175,310,61,880,,,,,,,,,,,,,,,,,,,,
2007-308,Munich,Clay,32,A,20070430,287,103096,103206,,,103534,103701,,AL,5-7 6-3 10-7,3,R16,Arnaud Clement,R,173,FRA,29.3661875428,Sebastien Grosjean,R,175,FRA,28.9199178645,Nicolas Devilder,L,173,FRA,27.0965092402,Diego Hartfield,R,185,ARG,26.2422997947,21,1840,258,210,489,83,241,228,,,,,,,,,,,,,,,,,,,,
2007-308,Munich,Clay,32,A,20070430,286,102905,103694,,,102563,102751,,,6-1 4-6 10-5,3,R16,Stefan Koubek,L,175,AUT,30.3216974675,Olivier Rochus,R,168,BEL,26.2778918549,Thomas Johansson,R,180,SWE,32.1013004791,Todd Perry,R,175,AUS,31.1184120465,168,320,60,890,96,550,23,1795,,,,,,,,,,,,,,,,,,,,
2007-311,Queen's Club,Grass,56,A,20070611,300,101956,102110,4,,103184,103185,1,,7-6 7-5,3,F,Mark Knowles,R,190,BAH,35.7672826831,Daniel Nestor,L,190,CAN,34.765229295,Bob Bryan,L,193,USA,29.1170431211,Mike Bryan,R,190,USA,29.1170431211,5,4150,5,4150,1,6225,1,6225,,,,,,,,,,,,,,,,,,,,
2007-311,Queen's Club,Grass,56,A,20070611,299,103184,103185,1,,103080,102061,3,,7-6 7-6,3,SF,Bob Bryan,L,193,USA,29.1170431211,Mike Bryan,R,190,USA,29.1170431211,Paul Hanley,R,183,AUS,29.5770020534,Kevin Ullyett,R,178,ZIM,35.0499657769,1,6225,1,6225,11,3625,11,3625,,,,,,,,,,,,,,,,,,,,
2007-311,Queen's Club,Grass,56,A,20070611,298,101956,102110,4,,102035,103018,2,,7-5 7-6,3,SF,Mark Knowles,R,190,BAH,35.7672826831,Daniel Nestor,L,190,CAN,34.765229295,Jonas Bjorkman,R,183,SWE,35.2169746749,Max Mirnyi,R,196,BLR,29.9301848049,5,4150,5,4150,4,4530,3,4605,,,,,,,,,,,,,,,,,,,,
2007-311,Queen's Club,Grass,56,A,20070611,297,103184,103185,1,,102925,102697,,AL,6-3 6-2,3,QF,Bob Bryan,L,193,USA,29.1170431211,Mike Bryan,R,190,USA,29.1170431211,Justin Gimelstob,R,196,USA,30.3709787817,Stephen Huss,R,180,AUS,31.5017111567,1,6225,1,6225,79,630,67,825,,,,,,,,,,,,,,,,,,,,
2007-311,Queen's Club,Grass,56,A,20070611,296,102035,103018,2,,103711,102881,6,,7-6 6-7 12-10,3,QF,Jonas Bjorkman,R,183,SWE,35.2169746749,Max Mirnyi,R,196,BLR,29.9301848049,Jaroslav Levinsky,R,196,CZE,26.3271731691,David Skoch,R,183,CZE,30.5927446954,4,4530,3,4605,30,1425,36,1352,,,,,,,,,,,,,,,,,,,,
2007-311,Queen's Club,Grass,56,A,20070611,295,103080,102061,3,,103780,104679,,,7-6 6-4,3,QF,Paul Hanley,R,183,AUS,29.5770020534,Kevin Ullyett,R,178,ZIM,35.0499657769,Eric Butorac,L,190,USA,26.0533880903,Jamie Murray,L,190,GBR,21.3223819302,11,3625,11,3625,45,1172,43,1221,,,,,,,,,,,,,,,,,,,,
2007-311,Queen's Club,Grass,56,A,20070611,294,101956,102110,4,,102450,103720,,,6-1 6-4,3,QF,Mark Knowles,R,190,BAH,35.7672826831,Daniel Nestor,L,190,CAN,34.765229295,Tim Henman,R,185,GBR,32.7611225188,Lleyton Hewitt,R,180,AUS,26.2915811088,5,4150,5,4150,374,130,522,75,,,,,,,,,,,,,,,,,,,,
2007-311,Queen's Club,Grass,56,A,20070611,293,103184,103185,1,,102965,104504,,WC,6-3 7-6,3,R16,Bob Bryan,L,193,USA,29.1170431211,Mike Bryan,R,190,USA,29.1170431211,Jamie Delgado,R,178,GBR,30.2231348392,Ross Hutchins,R,190,GBR,22.2970568104,1,6225,1,6225,97,525,135,410,,,,,,,,,,,,,,,,,,,,
2007-311,Queen's Club,Grass,56,A,20070611,292,102035,103018,2,,105223,103602,,,6-3 6-4,3,R16,Jonas Bjorkman,R,183,SWE,35.2169746749,Max Mirnyi,R,196,BLR,29.9301848049,Juan Martin Del Potro,R,198,ARG,18.71321013,Fernando Gonzalez,R,183,CHI,26.8665297741,4,4530,3,4605,278,199,129,425,,,,,,,,,,,,,,,,,,,,
2007-311,Queen's Club,Grass,56,A,20070611,291,103080,102061,3,,102405,103285,,,6-1 6-4,3,R16,Paul Hanley,R,183,AUS,29.5770020534,Kevin Ullyett,R,178,ZIM,35.0499657769,Mahesh Bhupathi,R,185,IND,33.0102669405,Radek Stepanek,R,185,CZE,28.5366187543,11,3625,11,3625,20,1800,39,1285,,,,,,,,,,,,,,,,,,,,
2007-311,Queen's Club,Grass,56,A,20070611,290,101956,102110,4,,103898,103917,,,7-6 7-6,3,R16,Mark Knowles,R,190,BAH,35.7672826831,Daniel Nestor,L,190,CAN,34.765229295,Julien Benneteau,R,185,FRA,25.4729637235,Nicolas Mahut,R,190,FRA,25.3853524983,5,4150,5,4150,29,1430,73,736,,,,,,,,,,,,,,,,,,,,
2007-311,Queen's Club,Grass,56,A,20070611,289,103711,102881,6,,104372,103498,,WC,7-5 6-4,3,R16,Jaroslav Levinsky,R,196,CZE,26.3271731691,David Skoch,R,183,CZE,30.5927446954,Alex Bogdanovic,L,183,GBR,23.0527036277,Marat Safin,R,193,RUS,27.370294319,30,1425,36,1352,634,53,132,420,,,,,,,,,,,,,,,,,,,,
2007-311,Queen's Club,Grass,56,A,20070611,288,103780,104679,,,102659,103039,7,,6-1 6-3,3,R16,Eric Butorac,L,190,USA,26.0533880903,Jamie Murray,L,190,GBR,21.3223819302,Ashley Fisher,R,183,AUS,31.7097878166,Tripp Phillips,R,185,USA,29.7905544148,45,1172,43,1221,24,1585,41,1275,,,,,,,,,,,,,,,,,,,,
2007-311,Queen's Club,Grass,56,A,20070611,287,102450,103720,,,102886,102904,8,,4-6 6-3 10-6,3,R16,Tim Henman,R,185,GBR,32.7611225188,Lleyton Hewitt,R,180,AUS,26.2915811088,Frantisek Cermak,R,193,CZE,30.5708418891,Leos Friedl,R,183,CZE,30.4394250513,374,130,522,75,38,1325,44,1205,,,,,,,,,,,,,,,,,,,,
2007-311,Queen's Club,Grass,56,A,20070611,286,102925,102697,,AL,102979,102836,,,3-6 6-3 12-10,3,R16,Justin Gimelstob,R,196,USA,30.3709787817,Stephen Huss,R,180,AUS,31.5017111567,Jeff Coetzee,R,173,RSA,30.1273100616,Rogier Wassen,R,190,NED,30.8364134155,79,630,67,825,32,1382,33,1375,,,,,,,,,,,,,,,,,,,,
2007-311,Queen's Club,Grass,56,A,20070611,285,103898,103917,,,103908,104792,,,6-3 6-2,3,R32,Julien Benneteau,R,185,FRA,25.4729637235,Nicolas Mahut,R,190,FRA,25.3853524983,Paul Henri Mathieu,R,185,FRA,25.4099931554,Gael Monfils,R,193,FRA,20.7748117728,29,1430,73,736,269,205,321,160,,,,,,,,,,,,,,,,,,,,
2007-311,Queen's Club,Grass,56,A,20070611,284,102405,103285,,,104925,104386,,,6-1 7-5,3,R32,Mahesh Bhupathi,R,185,IND,33.0102669405,Radek Stepanek,R,185,CZE,28.5366187543,Novak Djokovic,R,188,SRB,20.0547570157,Janko Tipsarevic,R,180,SRB,22.9678302533,20,1800,39,1285,194,275,360,136,,,,,,,,,,,,,,,,,,,,
2007-311,Queen's Club,Grass,56,A,20070611,283,104372,103498,,WC,101904,102703,,,6-2 6-3,3,R32,Alex Bogdanovic,L,183,GBR,23.0527036277,Marat Safin,R,193,RUS,27.370294319,Chris Haggard,L,178,RSA,36.1204654346,Hyung Taik Lee,R,180,KOR,31.4360027379,634,53,132,420,52,1084,166,318,,,,,,,,,,,,,,,,,,,,
2007-311,Queen's Club,Grass,56,A,20070611,282,103780,104679,,,105208,103344,,,6-1 7-6,3,R32,Eric Butorac,L,190,USA,26.0533880903,Jamie Murray,L,190,GBR,21.3223819302,Ernests Gulbis,R,190,LAT,18.7789185489,Ivan Ljubicic,R,193,CRO,28.2299794661,45,1172,43,1221,204,260,82,605,,,,,,,,,,,,,,,,,,,,
2007-311,Queen's Club,Grass,56,A,20070611,281,102979,102836,,,103852,104745,,,6-3 7-6,3,R32,Jeff Coetzee,R,173,RSA,30.1273100616,Rogier Wassen,R,190,NED,30.8364134155,Feliciano Lopez,L,188,ESP,25.7221081451,Rafael Nadal,L,185,ESP,21.0212183436,32,1382,33,1375,145,380,80,615,,,,,,,,,,,,,,,,,,,,
2007-311,Queen's Club,Grass,56,A,20070611,280,105223,103602,,,103538,104068,,,6-2 6-3,3,R32,Juan Martin Del Potro,R,198,ARG,18.71321013,Fernando Gonzalez,R,183,CHI,26.8665297741,James Auckland,R,,GBR,27.1923340178,Robby Ginepri,R,183,USA,24.6762491444,278,199,129,425,59,896,731,40,,,,,,,,,,,,,,,,,,,,
2007-311,Queen's Club,Grass,56,A,20070611,279,102965,104504,,WC,104025,103888,,,7-5 6-4,3,R32,Jamie Delgado,R,178,GBR,30.2231348392,Ross Hutchins,R,190,GBR,22.2970568104,Amer Delic,R,196,BIH,24.9472963723,Mardy Fish,R,188,USA,25.5030800821,97,525,135,410,114,456,146,375,,,,,,,,,,,,,,,,,,,,
2007-311,Queen's Club,Grass,56,A,20070611,278,102450,103720,,,103459,103580,,,5-7 6-4 10-8,3,R32,Tim Henman,R,185,GBR,32.7611225188,Lleyton Hewitt,R,180,AUS,26.2915811088,Jordan Kerr,R,180,AUS,27.6249144422,Alexander Peya,R,183,AUT,26.9541409993,374,130,522,75,50,1109,66,837,,,,,,,,,,,,,,,,,,,,
2007-314,Gstaad,Clay,32,A,20070709,300,102886,101779,1,,102967,103722,,,7-5 5-7 10-7,3,F,Frantisek Cermak,R,193,CZE,30.6475017112,Pavel Vizner,R,183,CZE,36.9828884326,Marc Gicquel,R,188,FRA,30.2751540041,Florent Serra,R,180,FRA,26.3572895277,38,1345,18,2164,206,264,244,225,,,,,,,,,,,,,,,,,,,,
2007-314,Gstaad,Clay,32,A,20070709,299,102886,101779,1,,103115,102836,3,,6-3 2-6 10-4,3,SF,Frantisek Cermak,R,193,CZE,30.6475017112,Pavel Vizner,R,183,CZE,36.9828884326,Tomas Cibulec,R,180,CZE,29.4784394251,Rogier Wassen,R,190,NED,30.9130732375,38,1345,18,2164,67,811,31,1475,,,,,,,,,,,,,,,,,,,,
2007-314,Gstaad,Clay,32,A,20070709,298,102967,103722,,,102839,103852,,,1-6 6-3 12-10,3,SF,Marc Gicquel,R,188,FRA,30.2751540041,Florent Serra,R,180,FRA,26.3572895277,Nicolas Lapentti,R,188,ECU,30.9021218344,Feliciano Lopez,L,188,ESP,25.7987679671,206,264,244,225,235,230,143,375,,,,,,,,,,,,,,,,,,,,
2007-314,Gstaad,Clay,32,A,20070709,297,102886,101779,1,,103356,103967,,WC,6-4 6-4,3,QF,Frantisek Cermak,R,193,CZE,30.6475017112,Pavel Vizner,R,183,CZE,36.9828884326,Michel Kratochvil,R,185,SUI,28.2546201232,Michael Lammer,R,185,SUI,25.2895277207,38,1345,18,2164,,,394,123,,,,,,,,,,,,,,,,,,,,
2007-314,Gstaad,Clay,32,A,20070709,296,103115,102836,3,,102381,103181,,,6-3 6-2,3,QF,Tomas Cibulec,R,180,CZE,29.4784394251,Rogier Wassen,R,190,NED,30.9130732375,Werner Eschauer,R,188,AUT,33.2019164956,Jiri Vanek,R,185,CZE,29.2073921971,67,811,31,1475,355,143,292,184,,,,,,,,,,,,,,,,,,,,
2007-314,Gstaad,Clay,32,A,20070709,295,102967,103722,,,103373,103808,,,6-3 7-5,3,QF,Marc Gicquel,R,188,FRA,30.2751540041,Florent Serra,R,180,FRA,26.3572895277,Sergio Roitman,R,185,ARG,28.1478439425,Potito Starace,R,188,ITA,25.9849418207,206,264,244,225,82,650,129,414,,,,,,,,,,,,,,,,,,,,
2007-314,Gstaad,Clay,32,A,20070709,294,102839,103852,,,104259,102905,,,6-3 5-7 10-8,3,QF,Nicolas Lapentti,R,188,ECU,30.9021218344,Feliciano Lopez,L,188,ESP,25.7987679671,Philipp Kohlschreiber,R,178,GER,23.7289527721,Stefan Koubek,L,175,AUT,30.5133470226,235,230,143,375,90,605,114,454,,,,,,,,,,,,,,,,,,,,
2007-314,Gstaad,Clay,32,A,20070709,293,102886,101779,1,,104076,103204,,,6-2 6-2,3,R16,Frantisek Cermak,R,193,CZE,30.6475017112,Pavel Vizner,R,183,CZE,36.9828884326,Jose Acasuso,R,190,ARG,24.7173169062,Hugo Armando,R,183,USA,29.1170431211,38,1345,18,2164,98,510,93,568,,,,,,,,,,,,,,,,,,,,
2007-314,Gstaad,Clay,32,A,20070709,292,102967,103722,,,103711,102881,2,,6-4 6-3,3,R16,Marc Gicquel,R,188,FRA,30.2751540041,Florent Serra,R,180,FRA,26.3572895277,Jaroslav Levinsky,R,196,CZE,26.4038329911,David Skoch,R,183,CZE,30.6694045175,206,264,244,225,26,1550,33,1433,,,,,,,,,,,,,,,,,,,,
2007-314,Gstaad,Clay,32,A,20070709,291,103115,102836,3,,104225,103401,,WC,6-2 4-6 10-3,3,R16,Tomas Cibulec,R,180,CZE,29.4784394251,Rogier Wassen,R,190,NED,30.9130732375,Jan Hajek,R,180,CZE,23.9206023272,Jan Hernych,R,190,CZE,28.0054757016,67,811,31,1475,271,200,334,155,,,,,,,,,,,,,,,,,,,,
2007-314,Gstaad,Clay,32,A,20070709,290,102905,104259,,,103656,103105,4,,6-2 6-2,3,R16,Stefan Koubek,L,175,AUT,30.5133470226,Philipp Kohlschreiber,R,178,GER,23.7289527721,Albert Montanes,R,175,ESP,26.6146475017,Ruben Ramirez Hidalgo,R,183,ESP,29.5030800821,114,454,90,605,77,690,74,702,,,,,,,,,,,,,,,,,,,,
2007-314,Gstaad,Clay,32,A,20070709,289,102381,103181,,,104926,104312,,,7-5 6-2,3,R16,Werner Eschauer,R,188,AUT,33.2019164956,Jiri Vanek,R,185,CZE,29.2073921971,Fabio Fognini,R,178,ITA,20.1259411362,Andreas Seppi,R,190,ITA,23.3785078713,355,143,292,184,390,124,443,100,,,,,,,,,,,,,,,,,,,,
2007-314,Gstaad,Clay,32,A,20070709,288,103356,103967,,WC,103908,104019,,,2-6 6-4 10-8,3,R16,Michel Kratochvil,R,185,SUI,28.2546201232,Michael Lammer,R,185,SUI,25.2895277207,Paul Henri Mathieu,R,185,FRA,25.4866529774,Kristof Vliegen,R,193,BEL,25.0458590007,,,394,123,352,145,56,945,,,,,,,,,,,,,,,,,,,,
2007-314,Gstaad,Clay,32,A,20070709,287,102839,103852,,,103254,104527,,,6-3 7-6,3,R16,Nicolas Lapentti,R,188,ECU,30.9021218344,Feliciano Lopez,L,188,ESP,25.7987679671,Yves Allegro,R,183,SUI,28.8733744011,Stanislas Wawrinka,R,183,SUI,22.2806297057,235,230,143,375,48,1155,279,195,,,,,,,,,,,,,,,,,,,,
2007-314,Gstaad,Clay,32,A,20070709,286,103373,103808,,,103238,103735,,,6-4 6-4,3,R16,Sergio Roitman,R,185,ARG,28.1478439425,Potito Starace,R,188,ITA,25.9849418207,Jean Claude Scherrer,R,188,SUI,28.9691991786,Lovro Zovko,R,190,CRO,26.3080082136,82,650,129,414,101,496,99,502,,,,,,,,,,,,,,,,,,,,
2007-315,Newport,Grass,32,A,20070709,300,103459,102458,2,,103516,103857,,,6-3 7-5,3,F,Jordan Kerr,R,180,AUS,27.7015742642,Jim Thomas,R,193,USA,32.7885010267,Nathan Healey,R,180,AUS,27.3620807666,Igor Kunitsyn,R,180,RUS,25.7713894593,53,1109,39,1340,107,482,63,846,,,,,,,,,,,,,,,,,,,,
2007-315,Newport,Grass,32,A,20070709,299,103459,102458,2,,103822,103718,,,6-3 3-6 11-9,3,SF,Jordan Kerr,R,180,AUS,27.7015742642,Jim Thomas,R,193,USA,32.7885010267,Scott Lipsky,R,185,USA,25.9000684463,David Martin,L,185,USA,26.3737166324,53,1109,39,1340,75,701,81,658,,,,,,,,,,,,,,,,,,,,
2007-315,Newport,Grass,32,A,20070709,298,103516,103857,,,103920,103921,,,7-5 6-4,3,SF,Nathan Healey,R,180,AUS,27.3620807666,Igor Kunitsyn,R,180,RUS,25.7713894593,Sanchai Ratiwatana,R,175,THA,25.4565366188,Sonchat Ratiwatana,R,175,THA,25.4565366188,107,482,63,846,116,443,110,471,,,,,,,,,,,,,,,,,,,,
