tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2003-308,Munich,Clay,32,A,20030428,291,103115,101779,3,,102023,103285,,,6-2 6-7 6-2,3,R16,Tomas Cibulec,R,180,CZE,25.2813141684,Pavel Vizner,R,183,CZE,32.7857631759,Petr Luxa,R,190,CZE,31.151266256,Radek Stepanek,R,185,CZE,24.4161533196,21,1925,29,1675,50,1075,18,2235,,,,,,,,,,,,,,,,,,,,
2003-308,Munich,Clay,32,A,20030428,290,102338,102184,4,,102694,103248,,WC,6-1 6-1,3,R16,Yevgeny Kafelnikov,R,190,RUS,29.1882272416,David Prinosil,R,185,GER,30.135523614,Lars Burgsmuller,R,183,GER,27.3921971253,Harel Levy,R,185,ISR,24.7282683094,9,2780,41,1310,422,88,239,185,,,,,,,,,,,,,,,,,,,,
2003-308,Munich,Clay,32,A,20030428,289,102533,102565,,WC,101904,101937,,,7-6 6-3,3,R16,Jens Knippschild,R,190,GER,28.1971252567,Alexander Waske,R,188,GER,28.076659822,Chris Haggard,L,178,RSA,32.0,Robbie Koenig,R,173,RSA,31.8138261465,131,382,241,181,23,1800,32,1640,,,,,,,,,,,,,,,,,,,,
2003-308,Munich,Clay,32,A,20030428,288,103813,103387,,,101373,102202,,,6-4 4-6 6-3,3,R16,Jarkko Nieminen,L,185,FIN,21.7631759069,Paradorn Srichaphan,R,185,THA,23.871321013,Karsten Braasch,L,180,GER,35.7891854894,Kenneth Carlsen,L,190,DEN,30.0287474333,120,428,427,87,90,583,1001,15,,,,,,,,,,,,,,,,,,,,
2003-308,Munich,Clay,32,A,20030428,287,102664,101327,,,102306,104022,,,6-7 6-4 6-2,3,R16,Petr Pala,R,193,CZE,27.5701574264,Cyril Suk,R,180,CZE,36.2436687201,Michael Kohlmann,R,188,GER,29.2922655715,Mikhail Youzhny,R,183,RUS,20.8405201916,42,1296,13,2620,48,1095,607,50,,,,,,,,,,,,,,,,,,,,
2003-308,Munich,Clay,32,A,20030428,286,102854,101543,,,103171,103280,,,6-7 6-3 7-6,3,R16,Sjeng Schalken,R,193,NED,26.6338124572,Jeff Tarango,L,180,USA,34.4339493498,Raemon Sluiter,R,185,NED,25.0403832991,Martin Verkerk,R,196,NED,24.4900752909,70,745,57,936,139,351,105,530,,,,,,,,,,,,,,,,,,,,
2003-311,Queen's Club,Grass,56,A,20030609,300,101956,102110,1,,102405,103018,2,,5-7 6-4 7-6,3,F,Mark Knowles,R,190,BAH,31.7618069815,Daniel Nestor,L,190,CAN,30.7597535934,Mahesh Bhupathi,R,185,IND,29.0047912389,Max Mirnyi,R,196,BLR,25.9247091034,4,4605,5,4580,6,4235,1,4705,,,,,,,,,,,,,,,,,,,,
2003-311,Queen's Club,Grass,56,A,20030609,299,101956,102110,1,,101097,102053,,,6-4 7-6,3,SF,Mark Knowles,R,190,BAH,31.7618069815,Daniel Nestor,L,190,CAN,30.7597535934,Rick Leach,L,188,USA,38.4449007529,Brian Macphie,L,180,USA,31.0773442847,4,4605,5,4580,61,882,39,1410,,,,,,,,,,,,,,,,,,,,
2003-311,Queen's Club,Grass,56,A,20030609,298,102405,103018,2,,103598,102987,,,6-1 6-4,3,SF,Mahesh Bhupathi,R,185,IND,29.0047912389,Max Mirnyi,R,196,BLR,25.9247091034,Xavier Malisse,R,185,BEL,22.8884325804,Andre Sa,R,185,BRA,26.0917180014,6,4235,1,4705,210,215,86,619,,,,,,,,,,,,,,,,,,,,
2003-311,Queen's Club,Grass,56,A,20030609,297,101956,102110,1,,103387,102800,,,4-6 6-1 7-6,3,QF,Mark Knowles,R,190,BAH,31.7618069815,Daniel Nestor,L,190,CAN,30.7597535934,Paradorn Srichaphan,R,185,THA,23.9863107461,Nenad Zimonjic,R,190,SRB,27.0116358658,4,4605,5,4580,138,362,36,1445,,,,,,,,,,,,,,,,,,,,
2003-311,Queen's Club,Grass,56,A,20030609,296,102405,103018,2,,101885,103080,6,,6-3 7-6,3,QF,Mahesh Bhupathi,R,185,IND,29.0047912389,Max Mirnyi,R,196,BLR,25.9247091034,Wayne Arthurs,L,190,AUS,32.2272416153,Paul Hanley,R,183,AUS,25.5715263518,6,4235,1,4705,17,2240,15,2280,,,,,,,,,,,,,,,,,,,,
2003-311,Queen's Club,Grass,56,A,20030609,295,101097,102053,,,102795,102076,,,4-6 7-6 7-6,3,QF,Rick Leach,L,188,USA,38.4449007529,Brian Macphie,L,180,USA,31.0773442847,Scott Humphries,R,185,USA,27.0362765229,Mark Merklein,R,188,BAH,30.945927447,61,882,39,1410,63,841,48,1066,,,,,,,,,,,,,,,,,,,,
2003-311,Queen's Club,Grass,56,A,20030609,294,103598,102987,,,103720,102882,,,2-6 7-5 7-6,3,QF,Xavier Malisse,R,185,BEL,22.8884325804,Andre Sa,R,185,BRA,26.0917180014,Lleyton Hewitt,R,180,AUS,22.2861054073,Mark Philippoussis,R,196,AUS,26.5845311431,210,215,86,619,193,235,243,187,,,,,,,,,,,,,,,,,,,,
2003-311,Queen's Club,Grass,56,A,20030609,293,101956,102110,1,,101983,101543,,,6-4 6-2,3,R16,Mark Knowles,R,190,BAH,31.7618069815,Daniel Nestor,L,190,CAN,30.7597535934,Andrew Kratzmann,R,193,AUS,31.5975359343,Jeff Tarango,L,180,USA,34.5489390828,4,4605,5,4580,49,1052,58,936,,,,,,,,,,,,,,,,,,,,
2003-311,Queen's Club,Grass,56,A,20030609,292,102405,103018,2,,103813,103171,,,6-3 6-4,3,R16,Mahesh Bhupathi,R,185,IND,29.0047912389,Max Mirnyi,R,196,BLR,25.9247091034,Jarkko Nieminen,L,185,FIN,21.87816564,Raemon Sluiter,R,185,NED,25.1553730322,6,4235,1,4705,80,653,128,415,,,,,,,,,,,,,,,,,,,,
2003-311,Queen's Club,Grass,56,A,20030609,291,102795,102076,,,103184,103185,3,,3-6 7-5 6-3,3,R16,Scott Humphries,R,185,USA,27.0362765229,Mark Merklein,R,188,BAH,30.945927447,Bob Bryan,L,193,USA,25.1115674196,Mike Bryan,R,190,USA,25.1115674196,63,841,48,1066,3,4650,2,4700,,,,,,,,,,,,,,,,,,,,
2003-311,Queen's Club,Grass,56,A,20030609,290,103598,102987,,,102286,102061,4,,6-3 5-7 7-5,3,R16,Xavier Malisse,R,185,BEL,22.8884325804,Andre Sa,R,185,BRA,26.0917180014,Wayne Black,R,170,ZIM,29.5660506502,Kevin Ullyett,R,178,ZIM,31.0444900753,210,215,86,619,20,2170,14,2320,,,,,,,,,,,,,,,,,,,,
2003-311,Queen's Club,Grass,56,A,20030609,289,103720,102882,,,102215,101932,5,,6-3 6-4,3,R16,Lleyton Hewitt,R,180,AUS,22.2861054073,Mark Philippoussis,R,196,AUS,26.5845311431,Joshua Eagle,R,183,AUS,30.0807665982,Jared Palmer,R,190,USA,31.9370294319,193,235,243,187,21,2090,12,2375,,,,,,,,,,,,,,,,,,,,
2003-311,Queen's Club,Grass,56,A,20030609,288,101885,103080,6,,103730,103559,,,6-3 6-4,3,R16,Wayne Arthurs,L,190,AUS,32.2272416153,Paul Hanley,R,183,AUS,25.5715263518,Jonathan Marray,R,,GBR,22.2477754962,David Sherwood,R,193,GBR,23.0910335387,17,2240,15,2280,236,192,244,187,,,,,,,,,,,,,,,,,,,,
2003-311,Queen's Club,Grass,56,A,20030609,287,101097,102053,,,101904,101937,7,,7-5 6-7 6-3,3,R16,Rick Leach,L,188,USA,38.4449007529,Brian Macphie,L,180,USA,31.0773442847,Chris Haggard,L,178,RSA,32.1149897331,Robbie Koenig,R,173,RSA,31.9288158795,61,882,39,1410,23,1885,29,1655,,,,,,,,,,,,,,,,,,,,
2003-311,Queen's Club,Grass,56,A,20030609,286,103387,102800,,,102886,102904,8,,6-3 5-7 6-4,3,R16,Paradorn Srichaphan,R,185,THA,23.9863107461,Nenad Zimonjic,R,190,SRB,27.0116358658,Frantisek Cermak,R,193,CZE,26.5653661875,Leos Friedl,R,183,CZE,26.4339493498,138,362,36,1445,27,1683,28,1675,,,,,,,,,,,,,,,,,,,,
2003-311,Queen's Club,Grass,56,A,20030609,285,103720,102882,,,102998,103219,,,6-2 7-5,3,R32,Lleyton Hewitt,R,180,AUS,22.2861054073,Mark Philippoussis,R,196,AUS,26.5845311431,Jan Michael Gambill,R,190,USA,26.0150581793,Graydon Oliver,R,193,USA,24.9828884326,193,235,243,187,45,1185,43,1275,,,,,,,,,,,,,,,,,,,,
2003-311,Queen's Club,Grass,56,A,20030609,284,102795,102076,,,103206,102106,,,7-6 7-5,3,R32,Scott Humphries,R,185,USA,27.0362765229,Mark Merklein,R,188,BAH,30.945927447,Sebastien Grosjean,R,175,FRA,25.029431896,Davide Sanguinetti,R,188,ITA,30.7871321013,63,841,48,1066,68,710,79,654,,,,,,,,,,,,,,,,,,,,
2003-311,Queen's Club,Grass,56,A,20030609,283,101983,101543,,,101682,102925,,,7-5 7-6,3,R32,Andrew Kratzmann,R,193,AUS,31.5975359343,Jeff Tarango,L,180,USA,34.5489390828,David Adams,R,188,RSA,33.4236824093,Justin Gimelstob,R,196,USA,26.3655030801,49,1052,58,936,34,1490,73,675,,,,,,,,,,,,,,,,,,,,
2003-311,Queen's Club,Grass,56,A,20030609,282,101097,102053,,,103758,103888,,,1-6 6-1 7-6,3,R32,Rick Leach,L,188,USA,38.4449007529,Brian Macphie,L,180,USA,31.0773442847,Taylor Dent,R,188,USA,22.1245722108,Mardy Fish,R,188,USA,21.4976043806,61,882,39,1410,823,27,130,404,,,,,,,,,,,,,,,,,,,,
2003-311,Queen's Club,Grass,56,A,20030609,281,103598,102987,,,102854,102770,,WC,1-6 7-5 6-2,3,R32,Xavier Malisse,R,185,BEL,22.8884325804,Andre Sa,R,185,BRA,26.0917180014,Sjeng Schalken,R,193,NED,26.7488021903,John Van Lottum,R,185,NED,27.1622176591,210,215,86,619,74,675,351,113,,,,,,,,,,,,,,,,,,,,
2003-311,Queen's Club,Grass,56,A,20030609,280,103730,103559,,,102921,102023,,,6-7 6-0 6-4,3,R32,Jonathan Marray,R,,GBR,22.2477754962,David Sherwood,R,193,GBR,23.0910335387,Ota Fukarek,R,190,CZE,26.3874058864,Petr Luxa,R,190,CZE,31.266255989,236,192,244,187,85,622,59,920,,,,,,,,,,,,,,,,,,,,
2003-311,Queen's Club,Grass,56,A,20030609,279,103813,103171,,,103516,102881,,,6-3 6-4,3,R32,Jarkko Nieminen,L,185,FIN,21.87816564,Raemon Sluiter,R,185,NED,25.1553730322,Nathan Healey,R,180,AUS,23.279945243,David Skoch,R,183,CZE,26.5872689938,80,653,128,415,62,875,54,1004,,,,,,,,,,,,,,,,,,,,
2003-311,Queen's Club,Grass,56,A,20030609,278,103387,102800,,,102057,102659,,,6-2 6-3,3,R32,Paradorn Srichaphan,R,185,THA,23.9863107461,Nenad Zimonjic,R,190,SRB,27.0116358658,Devin Bowen,R,183,USA,31.0581793292,Ashley Fisher,R,183,AUS,27.704312115,138,362,36,1445,47,1080,60,893,,,,,,,,,,,,,,,,,,,,
2003-314,Gstaad,Clay,32,A,20030707,300,102233,101866,1,,102886,102904,4,,6-3 6-3,3,F,Leander Paes,R,178,IND,30.0533880903,David Rikl,L,178,CZE,32.3559206023,Frantisek Cermak,R,193,CZE,26.6420260096,Leos Friedl,R,183,CZE,26.5106091718,11,2935,9,3135,26,1695,29,1675,,,,,,,,,,,,,,,,,,,,
2003-314,Gstaad,Clay,32,A,20030707,299,102233,101866,1,,102664,101779,,,6-2 6-1,3,SF,Leander Paes,R,178,IND,30.0533880903,David Rikl,L,178,CZE,32.3559206023,Petr Pala,R,193,CZE,27.7618069815,Pavel Vizner,R,183,CZE,32.977412731,11,2935,9,3135,46,1046,25,1730,,,,,,,,,,,,,,,,,,,,
2003-314,Gstaad,Clay,32,A,20030707,298,102886,102904,4,,102562,103285,,,W/O,3,SF,Frantisek Cermak,R,193,CZE,26.6420260096,Leos Friedl,R,183,CZE,26.5106091718,Jiri Novak,R,190,CZE,28.2929500342,Radek Stepanek,R,185,CZE,24.6078028747,26,1695,29,1675,33,1485,28,1675,,,,,,,,,,,,,,,,,,,,
2003-314,Gstaad,Clay,32,A,20030707,297,102233,101866,1,,102585,102987,,,6-2 6-3,3,QF,Leander Paes,R,178,IND,30.0533880903,David Rikl,L,178,CZE,32.3559206023,Sebastian Prieto,R,180,ARG,28.1341546886,Andre Sa,R,185,BRA,26.1683778234,11,2935,9,3135,44,1075,61,859,,,,,,,,,,,,,,,,,,,,
2003-314,Gstaad,Clay,32,A,20030707,296,102886,102904,4,,103967,104527,,WC,6-2 6-4,3,QF,Frantisek Cermak,R,193,CZE,26.6420260096,Leos Friedl,R,183,CZE,26.5106091718,Michael Lammer,R,185,SUI,21.2840520192,Stanislas Wawrinka,R,183,SUI,18.2751540041,26,1695,29,1675,408,97,968,17,,,,,,,,,,,,,,,,,,,,
2003-314,Gstaad,Clay,32,A,20030707,295,102562,103285,,,103356,102783,,,7-5 7-6,3,QF,Jiri Novak,R,190,CZE,28.2929500342,Radek Stepanek,R,185,CZE,24.6078028747,Michel Kratochvil,R,185,SUI,24.2491444216,Rainer Schuettler,R,180,GER,27.1978097194,33,1485,28,1675,839,25,140,350,,,,,,,,,,,,,,,,,,,,
2003-314,Gstaad,Clay,32,A,20030707,294,102664,101779,,,101373,102227,,,6-3 3-6 7-6,3,QF,Petr Pala,R,193,CZE,27.7618069815,Pavel Vizner,R,183,CZE,32.977412731,Karsten Braasch,L,180,GER,35.9808350445,Sargis Sargsian,R,180,ARM,30.0917180014,46,1046,25,1730,98,560,112,475,,,,,,,,,,,,,,,,,,,,
2003-314,Gstaad,Clay,32,A,20030707,293,102233,101866,1,,102023,102881,,,6-2 6-3,3,R16,Leander Paes,R,178,IND,30.0533880903,David Rikl,L,178,CZE,32.3559206023,Petr Luxa,R,190,CZE,31.3429158111,David Skoch,R,183,CZE,26.6639288159,11,2935,9,3135,58,917,60,879,,,,,,,,,,,,,,,,,,,,
2003-314,Gstaad,Clay,32,A,20030707,292,103356,102783,,,101885,103080,2,,6-3 6-2,3,R16,Michel Kratochvil,R,185,SUI,24.2491444216,Rainer Schuettler,R,180,GER,27.1978097194,Wayne Arthurs,L,190,AUS,32.3039014374,Paul Hanley,R,183,AUS,25.6481861739,839,25,140,350,13,2450,12,2490,,,,,,,,,,,,,,,,,,,,
2003-314,Gstaad,Clay,32,A,20030707,291,102664,101779,,,103115,101327,3,,6-4 6-7 6-3,3,R16,Petr Pala,R,193,CZE,27.7618069815,Pavel Vizner,R,183,CZE,32.977412731,Tomas Cibulec,R,180,CZE,25.4729637235,Cyril Suk,R,180,CZE,36.4353182752,46,1046,25,1730,32,1500,16,2275,,,,,,,,,,,,,,,,,,,,
2003-314,Gstaad,Clay,32,A,20030707,290,102886,102904,4,,102179,103908,,,3-6 7-6 6-2,3,R16,Frantisek Cermak,R,193,CZE,26.6420260096,Leos Friedl,R,183,CZE,26.5106091718,Antony Dupuis,R,185,FRA,30.3627652293,Paul Henri Mathieu,R,185,FRA,21.4811772758,26,1695,29,1675,246,176,1019,15,,,,,,,,,,,,,,,,,,,,
2003-314,Gstaad,Clay,32,A,20030707,289,101373,102227,,,102494,103176,,,6-3 3-6 7-5,3,R16,Karsten Braasch,L,180,GER,35.9808350445,Sargis Sargsian,R,180,ARM,30.0917180014,Tomas Behrend,R,193,GER,28.5667351129,David Sanchez,R,183,ESP,25.2128678987,98,560,112,475,301,141,233,191,,,,,,,,,,,,,,,,,,,,
2003-314,Gstaad,Clay,32,A,20030707,288,103967,104527,,WC,102905,102722,,WC,2-1 RET,3,R16,Michael Lammer,R,185,SUI,21.2840520192,Stanislas Wawrinka,R,183,SUI,18.2751540041,Stefan Koubek,L,175,AUT,26.507871321,Attila Savolt,R,183,HUN,27.4168377823,408,97,968,17,426,90,518,66,,,,,,,,,,,,,,,,,,,,
2003-314,Gstaad,Clay,32,A,20030707,287,102562,103285,,,103428,103292,,,7-5 6-3,3,R16,Jiri Novak,R,190,CZE,28.2929500342,Radek Stepanek,R,185,CZE,24.6078028747,Juan Ignacio Chela,R,190,ARG,23.8521560575,Gaston Gaudio,R,175,ARG,24.5749486653,33,1485,28,1675,101,540,164,285,,,,,,,,,,,,,,,,,,,,
2003-314,Gstaad,Clay,32,A,20030707,286,102585,102987,,,103971,103786,,,6-2 7-6,3,R16,Sebastian Prieto,R,180,ARG,28.1341546886,Andre Sa,R,185,BRA,26.1683778234,Karol Beck,R,180,SVK,21.2594113621,Nikolay Davydenko,R,178,RUS,22.0944558522,44,1075,61,859,111,483,561,59,,,,,,,,,,,,,,,,,,,,
2003-315,Newport,Grass,32,A,20030707,300,103459,101366,,,102382,103781,,,7-6 6-3,3,F,Jordan Kerr,R,180,AUS,23.6960985626,David Macpherson,L,175,AUS,36.0109514031,Julian Knowle,L,188,AUT,29.1882272416,Jurgen Melzer,L,183,AUT,22.1245722108,71,750,197,236,57,921,245,179,,,,,,,,,,,,,,,,,,,,
2003-315,Newport,Grass,32,A,20030707,299,103459,101366,,,102042,102458,2,,6-7 6-4 6-1,3,SF,Jordan Kerr,R,180,AUS,23.6960985626,David Macpherson,L,175,AUS,36.0109514031,Brandon Coupe,R,183,USA,31.2361396304,Jim Thomas,R,193,USA,28.7830253251,71,750,197,236,83,654,73,737,,,,,,,,,,,,,,,,,,,,
2003-315,Newport,Grass,32,A,20030707,298,102382,103781,,,103219,103408,,,6-3 6-7 7-5,3,SF,Julian Knowle,L,188,AUT,29.1882272416,Jurgen Melzer,L,183,AUT,22.1245722108,Graydon Oliver,R,193,USA,25.0595482546,Brian Vahaly,R,183,USA,23.9671457906,57,921,245,179,42,1151,134,377,,,,,,,,,,,,,,,,,,,,
2003-315,Newport,Grass,32,A,20030707,297,102042,102458,2,,102730,102143,,,7-6 6-4,3,QF,Brandon Coupe,R,183,USA,31.2361396304,Jim Thomas,R,193,USA,28.7830253251,Ivo Heuberger,R,188,SUI,27.3785078713,Nicolas Thomann,R,183,FRA,30.6009582478,83,654,73,737,517,66,980,17,,,,,,,,,,,,,,,,,,,,
2003-315,Newport,Grass,32,A,20030707,296,102382,103781,,,102751,102529,4,,7-6 6-4,3,QF,Julian Knowle,L,188,AUT,29.1882272416,Jurgen Melzer,L,183,AUT,22.1245722108,Todd Perry,R,175,AUS,27.3045859001,Thomas Shimada,R,178,JPN,28.4024640657,57,921,245,179,91,582,81,675,,,,,,,,,,,,,,,,,,,,
2003-315,Newport,Grass,32,A,20030707,295,103459,101366,,,103254,102567,,,7-6 6-4,3,QF,Jordan Kerr,R,180,AUS,23.6960985626,David Macpherson,L,175,AUS,36.0109514031,Yves Allegro,R,183,SUI,24.8678986995,George Bastl,R,183,SUI,28.2655715264,71,750,197,236,78,693,126,432,,,,,,,,,,,,,,,,,,,,
2003-315,Newport,Grass,32,A,20030707,294,103219,103408,,,102821,102811,,,6-3 7-6,3,QF,Graydon Oliver,R,193,USA,25.0595482546,Brian Vahaly,R,183,USA,23.9671457906,Cecil Mamiit,R,173,PHI,27.0253251198,Dusan Vemic,R,190,SRB,27.0527036277,42,1151,134,377,409,97,166,279,,,,,,,,,,,,,,,,,,,,
2003-315,Newport,Grass,32,A,20030707,293,102042,102458,2,,102925,104068,,,6-3 7-6,3,R16,Brandon Coupe,R,183,USA,31.2361396304,Jim Thomas,R,193,USA,28.7830253251,Justin Gimelstob,R,196,USA,26.4421629021,Robby Ginepri,R,183,USA,20.7474332649,83,654,73,737,74,730,259,167,,,,,,,,,,,,,,,,,,,,
2003-315,Newport,Grass,32,A,20030707,292,103459,101366,,,102076,103319,3,,6-3 6-7 6-1,3,R16,Jordan Kerr,R,180,AUS,23.6960985626,David Macpherson,L,175,AUS,36.0109514031,Mark Merklein,R,188,BAH,31.022587269,Jeff Morrison,R,185,USA,24.4188911704,71,750,197,236,45,1046,121,445,,,,,,,,,,,,,,,,,,,,
2003-315,Newport,Grass,32,A,20030707,291,102751,102529,4,,103484,102902,,,7-6 7-5,3,R16,Todd Perry,R,175,AUS,27.3045859001,Thomas Shimada,R,178,JPN,28.4024640657,James Blake,R,185,USA,23.523613963,Thomas Blake,R,,USA,26.5188227242,91,582,81,675,39,1375,156,303,,,,,,,,,,,,,,,,,,,,
2003-315,Newport,Grass,32,A,20030707,290,103254,102567,,,101924,102269,,,7-5 7-6,3,R16,Yves Allegro,R,183,SUI,24.8678986995,George Bastl,R,183,SUI,28.2655715264,Stefano Pescosolido,R,185,ITA,32.0657084189,Jeff Salzenstein,L,185,USA,29.7275838467,78,693,126,432,270,161,734,36,,,,,,,,,,,,,,,,,,,,
2003-315,Newport,Grass,32,A,20030707,289,102730,102143,,,102571,102642,,,6-7 6-3 6-4,3,R16,Ivo Heuberger,R,188,SUI,27.3785078713,Nicolas Thomann,R,183,FRA,30.6009582478,Gregory Carraz,R,190,FRA,28.2436687201,Cyril Saulnier,R,190,FRA,27.8904859685,517,66,980,17,414,95,563,58,,,,,,,,,,,,,,,,,,,,
2003-315,Newport,Grass,32,A,20030707,288,102382,103781,,,104250,104330,,WC,6-4 6-0,3,R16,Julian Knowle,L,188,AUT,29.1882272416,Jurgen Melzer,L,183,AUT,22.1245722108,Prakash Amritraj,R,188,IND,19.7618069815,Rajeev Ram,R,193,USA,19.3018480493,57,921,245,179,206,220,509,68,,,,,,,,,,,,,,,,,,,,
2003-315,Newport,Grass,32,A,20030707,287,102821,102811,,,103888,103890,,WC,6-2 6-4,3,R16,Cecil Mamiit,R,173,PHI,27.0253251198,Dusan Vemic,R,190,SRB,27.0527036277,Mardy Fish,R,188,USA,21.5742642026,Bo Hodge,U,193,USA,21.5633127995,409,97,166,279,131,389,969,17,,,,,,,,,,,,,,,,,,,,
2003-315,Newport,Grass,32,A,20030707,286,103219,103408,,,104460,103183,,AL,6-4 3-6 7-5,3,R16,Graydon Oliver,R,193,USA,25.0595482546,Brian Vahaly,R,183,USA,23.9671457906,Dustin Brown,R,196,GER,18.5763175907,Nick Crowell,R,,USA,25.196440794,42,1151,134,377,918,20,528,65,,,,,,,,,,,,,,,,,,,,
2003-316,Bastad,Clay,32,A,20030707,300,102388,102398,3,,102463,102251,2,,6-7 6-0 6-4,3,F,Simon Aspelin,R,185,SWE,29.1553730322,Massimo Bertolini,R,188,ITA,29.1033538672,Lucas Arnold Ker,R,180,ARG,28.733744011,Mariano Hood,L,178,ARG,29.8945927447,50,1022,51,1018,37,1435,38,1432,,,,,,,,,,,,,,,,,,,,
2003-316,Bastad,Clay,32,A,20030707,299,102388,102398,3,,102035,101932,1,,6-4 3-6 6-3,3,SF,Simon Aspelin,R,185,SWE,29.1553730322,Massimo Bertolini,R,188,ITA,29.1033538672,Jonas Bjorkman,R,183,SWE,31.2881587953,Jared Palmer,R,190,USA,32.0136892539,50,1022,51,1018,8,3215,21,2050,,,,,,,,,,,,,,,,,,,,
2003-316,Bastad,Clay,32,A,20030707,298,102463,102251,2,,103103,103252,,,6-1 6-4,3,SF,Lucas Arnold Ker,R,180,ARG,28.733744011,Mariano Hood,L,178,ARG,29.8945927447,Dominik Hrbaty,R,183,SVK,25.5030800821,Alberto Martin,R,175,ESP,24.8788501027,37,1435,38,1432,88,625,242,182,,,,,,,,,,,,,,,,,,,,
2003-316,Bastad,Clay,32,A,20030707,297,102035,101932,1,,102271,103694,,,W/O,3,QF,Jonas Bjorkman,R,183,SWE,31.2881587953,Jared Palmer,R,190,USA,32.0136892539,Hicham Arazi,L,175,MAR,29.7138945927,Olivier Rochus,R,168,BEL,22.4640657084,8,3215,21,2050,178,265,226,197,,,,,,,,,,,,,,,,,,,,
2003-316,Bastad,Clay,32,A,20030707,296,102463,102251,2,,102845,104745,,,6-3 6-4,3,QF,Lucas Arnold Ker,R,180,ARG,28.733744011,Mariano Hood,L,178,ARG,29.8945927447,Carlos Moya,R,190,ESP,26.8583162218,Rafael Nadal,L,185,ESP,17.0924024641,37,1435,38,1432,906,20,771,32,,,,,,,,,,,,,,,,,,,,
2003-316,Bastad,Clay,32,A,20030707,295,102388,102398,3,,101962,102092,,,6-4 6-3,3,QF,Simon Aspelin,R,185,SWE,29.1553730322,Massimo Bertolini,R,188,ITA,29.1033538672,Younes El Aynaoui,R,193,MAR,31.8165639973,Tom Vanhoudt,R,183,BEL,30.9404517454,50,1022,51,1018,90,600,69,756,,,,,,,,,,,,,,,,,,,,
2003-316,Bastad,Clay,32,A,20030707,294,103103,103252,,,103711,101826,,,6-4 6-4,3,QF,Dominik Hrbaty,R,183,SVK,25.5030800821,Alberto Martin,R,175,ESP,24.8788501027,Jaroslav Levinsky,R,196,CZE,22.3983572895,Alex Lopez Moron,R,175,ESP,32.605065024,88,625,242,182,86,640,95,570,,,,,,,,,,,,,,,,,,,,
2003-316,Bastad,Clay,32,A,20030707,293,102035,101932,1,,104004,104417,,WC,7-6 6-1,3,R16,Jonas Bjorkman,R,183,SWE,31.2881587953,Jared Palmer,R,190,USA,32.0136892539,Filip Prpic,R,173,SWE,21.1143052704,Robin Soderling,R,193,SWE,18.893908282,8,3215,21,2050,938,19,748,34,,,,,,,,,,,,,,,,,,,,
2003-316,Bastad,Clay,32,A,20030707,292,102463,102251,2,,102287,103990,,,2-6 6-3 6-3,3,R16,Lucas Arnold Ker,R,180,ARG,28.733744011,Mariano Hood,L,178,ARG,29.8945927447,Albert Portas,R,188,ESP,29.6399726215,Tommy Robredo,R,180,ESP,21.18275154,37,1435,38,1432,66,790,75,720,,,,,,,,,,,,,,,,,,,,
2003-316,Bastad,Clay,32,A,20030707,291,102388,102398,3,,102437,104022,,,6-4 6-3,3,R16,Simon Aspelin,R,185,SWE,29.1553730322,Massimo Bertolini,R,188,ITA,29.1033538672,Adrian Voinea,R,185,ROU,28.9171800137,Mikhail Youzhny,R,183,RUS,21.0321697467,50,1022,51,1018,1022,15,660,45,,,,,,,,,,,,,,,,,,,,
2003-316,Bastad,Clay,32,A,20030707,290,101826,103711,,,102057,102659,4,,6-3 6-3,3,R16,Alex Lopez Moron,R,175,ESP,32.605065024,Jaroslav Levinsky,R,196,CZE,22.3983572895,Devin Bowen,R,183,USA,31.1348391513,Ashley Fisher,R,183,AUS,27.780971937,95,570,86,640,43,1134,59,912,,,,,,,,,,,,,,,,,,,,
2003-316,Bastad,Clay,32,A,20030707,289,102271,103694,,,101682,102839,,,6-3 1-6 6-4,3,R16,Hicham Arazi,L,175,MAR,29.7138945927,Olivier Rochus,R,168,BEL,22.4640657084,David Adams,R,188,RSA,33.5003422313,Nicolas Lapentti,R,188,ECU,26.8966461328,178,265,226,197,35,1475,68,775,,,,,,,,,,,,,,,,,,,,
2003-316,Bastad,Clay,32,A,20030707,288,101962,102092,,,102769,103151,,,6-5 RET,3,R16,Younes El Aynaoui,R,193,MAR,31.8165639973,Tom Vanhoudt,R,183,BEL,30.9404517454,Andres Schneiter,R,,ARG,27.2443531828,Mariano Zabaleta,R,183,ARG,25.3524982888,90,600,69,756,84,641,174,270,,,,,,,,,,,,,,,,,,,,
