tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2000-311,Queen's Club,Grass,56,A,20000612,276,101983,101821,,,102743,102624,,Q,6-7 6-3 6-2,3,R32,Andrew Kratzmann,R,193,AUS,28.6078028747,Peter Tramacchi,R,185,AUS,29.5934291581,Ben Ellwood,R,178,AUS,24.2518822724,Andrew Painter,R,188,AUS,24.9034907598,25,0,74,0,105,0,133,0,,,,,,,,,,,,,,,,,,,,
2000-311,Queen's Club,Grass,56,A,20000612,275,103018,102800,,,102369,101965,,,7-6 7-6,3,R32,Max Mirnyi,R,196,BLR,22.9349760438,Nenad Zimonjic,R,190,SRB,24.0219028063,Julien Boutter,R,190,FRA,26.1875427789,Wayne Ferreira,R,185,RSA,28.7419575633,35,0,75,0,102,0,11,0,,,,,,,,,,,,,,,,,,,,
2000-311,Queen's Club,Grass,56,A,20000612,274,101890,102558,,,101717,101733,,,6-4 7-6,3,R32,Jonathan Stark,R,188,USA,29.1937029432,Eric Taino,L,175,PHI,25.2375085558,Diego Nargiso,L,188,ITA,30.2450376454,Jan Siemerink,L,183,NED,30.1629021218,128,0,70,0,83,0,96,0,,,,,,,,,,,,,,,,,,,,
2000-314,Gstaad,Clay,32,A,20000710,300,102562,101866,1,,102259,102306,,Q,3-6 6-3 6-4,3,F,Jiri Novak,R,190,CZE,25.3032169747,David Rikl,L,178,CZE,29.3661875428,Jerome Golmard,L,188,FRA,26.8336755647,Michael Kohlmann,R,188,GER,26.4941820671,18,1919,17,1934,470,75,112,487,,,,,,,,,,,,,,,,,,,,
2000-314,Gstaad,Clay,32,A,20000710,299,102562,101866,1,,101507,102984,3,,6-4 1-6 7-5,3,SF,Jiri Novak,R,190,CZE,25.3032169747,David Rikl,L,178,CZE,29.3661875428,Tomas Carbonell,R,178,ESP,31.923340178,Martin Garcia,R,190,ARG,23.189596167,18,1919,17,1934,48,1152,30,1439,,,,,,,,,,,,,,,,,,,,
2000-314,Gstaad,Clay,32,A,20000710,298,102259,102306,,Q,101904,102092,,,5-7 6-4 7-6,3,SF,Jerome Golmard,L,188,FRA,26.8336755647,Michael Kohlmann,R,188,GER,26.4941820671,Chris Haggard,L,178,RSA,29.2019164956,Tom Vanhoudt,R,183,BEL,27.9507186858,470,75,112,487,55,986,52,989,,,,,,,,,,,,,,,,,,,,
2000-314,Gstaad,Clay,32,A,20000710,297,102562,101866,1,,103819,101820,,,6-2 3-6 6-2,3,QF,Jiri Novak,R,190,CZE,25.3032169747,David Rikl,L,178,CZE,29.3661875428,Roger Federer,R,185,SUI,18.9212867899,Marc Rosset,R,201,SUI,29.6728268309,18,1919,17,1934,46,1178,123,439,,,,,,,,,,,,,,,,,,,,
2000-314,Gstaad,Clay,32,A,20000710,296,101507,102984,3,,102567,103356,,WC,6-3 6-4,3,QF,Tomas Carbonell,R,178,ESP,31.923340178,Martin Garcia,R,190,ARG,23.189596167,George Bastl,R,183,SUI,25.2758384668,Michel Kratochvil,R,185,SUI,21.2594113621,48,1152,30,1439,328,129,333,127,,,,,,,,,,,,,,,,,,,,
2000-314,Gstaad,Clay,32,A,20000710,295,102259,102306,,Q,103017,103018,,WC,6-4 6-4,3,QF,Jerome Golmard,L,188,FRA,26.8336755647,Michael Kohlmann,R,188,GER,26.4941820671,Nicolas Kiefer,R,183,GER,23.0143737166,Max Mirnyi,R,196,BLR,23.0116358658,470,75,112,487,588,51,34,1342,,,,,,,,,,,,,,,,,,,,
2000-314,Gstaad,Clay,32,A,20000710,294,101904,102092,,,102664,101779,,,6-3 3-6 6-4,3,QF,Chris Haggard,L,178,RSA,29.2019164956,Tom Vanhoudt,R,183,BEL,27.9507186858,Petr Pala,R,193,CZE,24.772073922,Pavel Vizner,R,183,CZE,29.9876796715,55,986,52,989,84,768,85,741,,,,,,,,,,,,,,,,,,,,
2000-314,Gstaad,Clay,32,A,20000710,293,102562,101866,1,,101731,102312,,,3-6 6-3 7-5,3,R16,Jiri Novak,R,190,CZE,25.3032169747,David Rikl,L,178,CZE,29.3661875428,Nuno Marques,L,190,POR,30.2532511978,Jairo Velasco Jr,R,183,ESP,26.4668035592,18,1919,17,1934,83,774,59,885,,,,,,,,,,,,,,,,,,,,
2000-314,Gstaad,Clay,32,A,20000710,292,103017,103018,,WC,102463,101515,2,,6-4 6-4,3,R16,Nicolas Kiefer,R,183,GER,23.0143737166,Max Mirnyi,R,196,BLR,23.0116358658,Lucas Arnold Ker,R,180,ARG,25.7440109514,Donald Johnson,L,190,USA,31.832991102,588,51,34,1342,41,1237,29,1446,,,,,,,,,,,,,,,,,,,,
2000-314,Gstaad,Clay,32,A,20000710,291,101507,102984,3,,101806,102558,,,6-3 6-4,3,R16,Tomas Carbonell,R,178,ESP,31.923340178,Martin Garcia,R,190,ARG,23.189596167,Marc Kevin Goellner,R,196,GER,29.7987679671,Eric Taino,L,175,PHI,25.3141683778,48,1152,30,1439,109,507,67,848,,,,,,,,,,,,,,,,,,,,
2000-314,Gstaad,Clay,32,A,20000710,290,101904,102092,,,102426,101490,4,,6-4 6-4,3,R16,Chris Haggard,L,178,RSA,29.2019164956,Tom Vanhoudt,R,183,BEL,27.9507186858,Juan Ignacio Carrasco,L,185,ESP,26.0041067762,Daniel Orsanic,L,183,ARG,32.0793976728,55,986,52,989,70,826,32,1396,,,,,,,,,,,,,,,,,,,,
2000-314,Gstaad,Clay,32,A,20000710,289,102567,103356,,WC,103115,102904,,,7-6 4-6 7-5,3,R16,George Bastl,R,183,SUI,25.2758384668,Michel Kratochvil,R,185,SUI,21.2594113621,Tomas Cibulec,R,180,CZE,22.4832306639,Leos Friedl,R,183,CZE,23.5208761123,328,129,333,127,115,478,97,571,,,,,,,,,,,,,,,,,,,,
2000-314,Gstaad,Clay,32,A,20000710,288,103819,101820,,,101841,101327,,,6-2 6-2,3,R16,Roger Federer,R,185,SUI,18.9212867899,Marc Rosset,R,201,SUI,29.6728268309,Aleksandar Kitinov,R,190,MKD,29.4893908282,Cyril Suk,R,180,CZE,33.4455852156,46,1178,123,439,58,926,62,866,,,,,,,,,,,,,,,,,,,,
2000-314,Gstaad,Clay,32,A,20000710,287,102259,102306,,Q,102430,101833,,,7-6 6-3,3,R16,Jerome Golmard,L,188,FRA,26.8336755647,Michael Kohlmann,R,188,GER,26.4941820671,Adam Peterson,R,185,USA,25.9849418207,Michael Tebbutt,L,190,AUS,29.5496235455,470,75,112,487,121,453,113,483,,,,,,,,,,,,,,,,,,,,
2000-314,Gstaad,Clay,32,A,20000710,286,102664,101779,,,103264,102701,,WC,7-5 6-2,3,R16,Petr Pala,R,193,CZE,24.772073922,Pavel Vizner,R,183,CZE,29.9876796715,Mariano Puerta,L,180,ARG,21.8069815195,Marcelo Rios,L,175,CHI,24.5393566051,84,768,85,741,142,384,203,232,,,,,,,,,,,,,,,,,,,,
2000-315,Newport,Grass,32,A,20000710,300,102968,103248,,,102717,102508,,,7-6 7-5,3,F,Jonathan Erlich,R,180,ISR,23.2635181383,Harel Levy,R,185,ISR,21.9301848049,Kyle Spencer,R,,GBR,24.4544832307,Mitch Sprengelmeyer,L,185,USA,25.5003422313,152,343,286,150,157,334,190,245,,,,,,,,,,,,,,,,,,,,
2000-315,Newport,Grass,32,A,20000710,299,102968,103248,,,103184,103185,1,,6-4 3-6 6-3,3,SF,Jonathan Erlich,R,180,ISR,23.2635181383,Harel Levy,R,185,ISR,21.9301848049,Bob Bryan,L,193,USA,22.1984941821,Mike Bryan,R,190,USA,22.1984941821,152,343,286,150,90,685,91,685,,,,,,,,,,,,,,,,,,,,
2000-315,Newport,Grass,32,A,20000710,298,102508,102717,,,102455,102133,,,6-4 6-4,3,SF,Mitch Sprengelmeyer,L,185,USA,25.5003422313,Kyle Spencer,R,,GBR,24.4544832307,Lorenzo Manta,R,190,SUI,25.8151950719,Laurence Tieleman,R,180,ITA,27.65229295,190,245,157,334,214,212,281,152,,,,,,,,,,,,,,,,,,,,
2000-315,Newport,Grass,32,A,20000710,297,103184,103185,1,,102395,103193,,Q,7-6 6-2,3,QF,Bob Bryan,L,193,USA,22.1984941821,Mike Bryan,R,190,USA,22.1984941821,Ville Liukko,R,173,FIN,26.1300479124,Peter Wessels,R,196,NED,22.1765913758,90,685,91,685,639,41,723,31,,,,,,,,,,,,,,,,,,,,
2000-315,Newport,Grass,32,A,20000710,296,102508,102717,,,102524,102154,2,,6-3 7-6,3,QF,Mitch Sprengelmeyer,L,185,USA,25.5003422313,Kyle Spencer,R,,GBR,24.4544832307,Neville Godwin,R,173,RSA,25.440109514,Marcos Ondruska,R,183,RSA,27.5592060233,190,245,157,334,60,877,118,455,,,,,,,,,,,,,,,,,,,,
2000-315,Newport,Grass,32,A,20000710,295,102968,103248,,,102076,102162,,,3-6 6-2 6-3,3,QF,Jonathan Erlich,R,180,ISR,23.2635181383,Harel Levy,R,185,ISR,21.9301848049,Mark Merklein,R,188,BAH,28.0328542094,Chris Woodruff,R,188,USA,27.5181382615,152,343,286,150,178,265,210,214,,,,,,,,,,,,,,,,,,,,
2000-315,Newport,Grass,32,A,20000710,294,102455,102133,,,103431,102795,,,6-4 7-6,3,QF,Lorenzo Manta,R,190,SUI,25.8151950719,Laurence Tieleman,R,180,ITA,27.65229295,Brandon Hawk,R,,USA,20.8514715948,Scott Humphries,R,185,USA,24.1232032854,214,212,281,152,368,105,36,1308,,,,,,,,,,,,,,,,,,,,
2000-315,Newport,Grass,32,A,20000710,293,103184,103185,1,,102682,200755,,WC,6-2 6-0,3,R16,Bob Bryan,L,193,USA,22.1984941821,Mike Bryan,R,190,USA,22.1984941821,Jonathan Beardsley,R,,USA,24.6707734428,Mike Passarella,U,,USA,22.893908282,90,685,91,685,1297,3,920,15,,,,,,,,,,,,,,,,,,,,
2000-315,Newport,Grass,32,A,20000710,292,102524,102154,2,,102533,102911,,,6-4 7-5,3,R16,Neville Godwin,R,173,RSA,25.440109514,Marcos Ondruska,R,183,RSA,27.5592060233,Jens Knippschild,R,190,GER,25.3990417522,Andrei Stoliarov,R,178,RUS,23.498973306,60,877,118,455,162,317,182,259,,,,,,,,,,,,,,,,,,,,
2000-315,Newport,Grass,32,A,20000710,291,102795,103431,,,102834,102458,3,,6-2 5-7 6-3,3,R16,Scott Humphries,R,185,USA,24.1232032854,Brandon Hawk,R,,USA,20.8514715948,Paul Goldstein,R,178,USA,23.9315537303,Jim Thomas,R,193,USA,25.7932922656,36,1308,368,105,96,573,126,438,,,,,,,,,,,,,,,,,,,,
2000-315,Newport,Grass,32,A,20000710,290,102968,103248,,,102624,103167,4,,6-4 6-4,3,R16,Jonathan Erlich,R,180,ISR,23.2635181383,Harel Levy,R,185,ISR,21.9301848049,Andrew Painter,R,188,AUS,24.9801505818,Jocelyn Robichaud,R,,CAN,22.2559890486,152,343,286,150,154,339,127,437,,,,,,,,,,,,,,,,,,,,
2000-315,Newport,Grass,32,A,20000710,289,102395,103193,,Q,101360,103188,,,6-4 7-6,3,R16,Ville Liukko,R,173,FIN,26.1300479124,Peter Wessels,R,196,NED,22.1765913758,Mark Keil,R,185,USA,33.1033538672,Michael Russell,R,173,USA,22.1930184805,639,41,723,31,207,222,262,164,,,,,,,,,,,,,,,,,,,,
2000-315,Newport,Grass,32,A,20000710,288,102455,102133,,,103319,103094,,WC,6-3 3-6 6-2,3,R16,Lorenzo Manta,R,190,SUI,25.8151950719,Laurence Tieleman,R,180,ITA,27.65229295,Jeff Morrison,R,185,USA,21.4291581109,Doug Root,R,,USA,22.5653661875,214,212,281,152,829,21,730,31,,,,,,,,,,,,,,,,,,,,
2000-315,Newport,Grass,32,A,20000710,287,102076,102162,,,102538,102648,,,6-1 6-4,3,R16,Mark Merklein,R,188,BAH,28.0328542094,Chris Woodruff,R,188,USA,27.5181382615,Tuomas Ketola,R,185,FIN,25.3826146475,Gareth Williams,R,183,RSA,24.8706365503,178,265,210,214,201,236,215,212,,,,,,,,,,,,,,,,,,,,
2000-315,Newport,Grass,32,A,20000710,286,102508,102717,,,102401,101727,,WC,7-6 3-6 7-6,3,R16,Mitch Sprengelmeyer,L,185,USA,25.5003422313,Kyle Spencer,R,,GBR,24.4544832307,Scott Draper,L,178,AUS,26.0971937029,Jason Stoltenberg,R,185,AUS,30.2669404517,190,245,157,334,275,157,646,40,,,,,,,,,,,,,,,,,,,,
2000-316,Bastad,Clay,32,A,20000710,300,101900,102025,1,,102247,101717,,,4-6 6-2 6-3,3,F,Nicklas Kulti,R,190,SWE,29.2183436003,Mikael Tillstrom,R,185,SWE,28.34770705,Andrea Gaudenzi,R,183,ITA,26.945927447,Diego Nargiso,L,188,ITA,30.3216974675,20,1894,19,1915,135,408,69,833,,,,,,,,,,,,,,,,,,,,
2000-316,Bastad,Clay,32,A,20000710,299,101900,102025,1,,102578,103714,,WC,6-2 6-3,3,SF,Nicklas Kulti,R,190,SWE,29.2183436003,Mikael Tillstrom,R,185,SWE,28.34770705,Fredrik Bergh,R,193,SWE,25.2183436003,Andreas Vinciguerra,L,180,SWE,19.3867214237,20,1894,19,1915,397,95,562,54,,,,,,,,,,,,,,,,,,,,
2000-316,Bastad,Clay,32,A,20000710,298,102247,101717,,,102215,101817,3,,3-6 7-6 6-4,3,SF,Andrea Gaudenzi,R,183,ITA,26.945927447,Diego Nargiso,L,188,ITA,30.3216974675,Joshua Eagle,R,183,AUS,27.1676933607,Andrew Florent,R,188,AUS,29.711156742,135,408,69,833,35,1340,25,1582,,,,,,,,,,,,,,,,,,,,
2000-316,Bastad,Clay,32,A,20000710,297,101900,102025,1,,102398,101758,,,6-2 2-6 7-6,3,QF,Nicklas Kulti,R,190,SWE,29.2183436003,Mikael Tillstrom,R,185,SWE,28.34770705,Massimo Bertolini,R,188,ITA,26.1136208077,Cristian Brandi,R,183,ITA,30.083504449,20,1894,19,1915,54,987,56,974,,,,,,,,,,,,,,,,,,,,
2000-316,Bastad,Clay,32,A,20000710,296,102215,101817,3,,102369,101602,,,6-2 6-3,3,QF,Joshua Eagle,R,183,AUS,27.1676933607,Andrew Florent,R,188,AUS,29.711156742,Julien Boutter,R,190,FRA,26.264202601,Jack Waite,R,185,USA,31.1923340178,35,1340,25,1582,101,550,81,780,,,,,,,,,,,,,,,,,,,,
2000-316,Bastad,Clay,32,A,20000710,295,102578,103714,,WC,101826,102287,,,7-6 6-3,3,QF,Fredrik Bergh,R,193,SWE,25.2183436003,Andreas Vinciguerra,L,180,SWE,19.3867214237,Alex Lopez Moron,R,175,ESP,29.6153319644,Albert Portas,R,188,ESP,26.6502395619,397,95,562,54,94,666,106,526,,,,,,,,,,,,,,,,,,,,
2000-316,Bastad,Clay,32,A,20000710,294,102247,101717,,,101341,102585,,,6-2 6-2,3,QF,Andrea Gaudenzi,R,183,ITA,26.945927447,Diego Nargiso,L,188,ITA,30.3216974675,Pablo Albano,R,178,ARG,33.2484599589,Sebastian Prieto,R,180,ARG,25.144421629,135,408,69,833,71,818,116,473,,,,,,,,,,,,,,,,,,,,
2000-316,Bastad,Clay,32,A,20000710,293,101900,102025,1,,102529,102411,,,6-4 6-3,3,R16,Nicklas Kulti,R,190,SWE,29.2183436003,Mikael Tillstrom,R,185,SWE,28.34770705,Thomas Shimada,R,178,JPN,25.4127310062,Myles Wakefield,R,196,RSA,26.0752908966,20,1894,19,1915,80,781,79,789,,,,,,,,,,,,,,,,,,,,
2000-316,Bastad,Clay,32,A,20000710,292,101341,102585,,,101682,101543,2,,7-6 6-1,3,R16,Pablo Albano,R,178,ARG,33.2484599589,Sebastian Prieto,R,180,ARG,25.144421629,David Adams,R,188,RSA,30.5106091718,Jeff Tarango,L,180,USA,31.6358658453,71,818,116,473,10,2543,53,989,,,,,,,,,,,,,,,,,,,,
2000-316,Bastad,Clay,32,A,20000710,291,102215,101817,3,,101320,103103,,WC,6-4 6-4,3,R16,Joshua Eagle,R,183,AUS,27.1676933607,Andrew Florent,R,188,AUS,29.711156742,Magnus Gustafsson,R,185,SWE,33.5167693361,Dominik Hrbaty,R,183,SVK,22.5133470226,35,1340,25,1582,,,23,1625,,,,,,,,,,,,,,,,,,,,
2000-316,Bastad,Clay,32,A,20000710,290,101826,102287,,,102388,102501,4,,6-7 7-5 6-3,3,R16,Alex Lopez Moron,R,175,ESP,29.6153319644,Albert Portas,R,188,ESP,26.6502395619,Simon Aspelin,R,185,SWE,26.1656399726,Johan Landsberg,R,183,SWE,25.5277207392,94,666,106,526,51,1022,57,950,,,,,,,,,,,,,,,,,,,,
2000-316,Bastad,Clay,32,A,20000710,289,102578,103714,,WC,102796,101668,,WC,3-6 6-3 6-4,3,R16,Fredrik Bergh,R,193,SWE,25.2183436003,Andreas Vinciguerra,L,180,SWE,19.3867214237,Magnus Norman,R,188,SWE,24.1122518823,Peter Nyborg,R,190,SWE,30.5763175907,397,95,562,54,208,221,50,1081,,,,,,,,,,,,,,,,,,,,
2000-316,Bastad,Clay,32,A,20000710,288,102369,101602,,,103252,102139,,,2-6 6-4 6-4,3,R16,Julien Boutter,R,190,FRA,26.264202601,Jack Waite,R,185,USA,31.1923340178,Alberto Martin,R,175,ESP,21.8891170431,Eyal Ran,R,183,ISR,27.6331279945,101,550,81,780,86,736,74,803,,,,,,,,,,,,,,,,,,,,
2000-316,Bastad,Clay,32,A,20000710,287,101758,102398,,,102057,102258,,,6-2 6-4,3,R16,Cristian Brandi,R,183,ITA,30.083504449,Massimo Bertolini,R,188,ITA,26.1136208077,Devin Bowen,R,183,USA,28.1451060917,Antonio Prieto,R,198,BRA,26.8391512663,56,974,54,987,93,683,95,601,,,,,,,,,,,,,,,,,,,,
2000-316,Bastad,Clay,32,A,20000710,286,102247,101717,,,102117,103294,,Q,6-4 6-0,3,R16,Andrea Gaudenzi,R,183,ITA,26.945927447,Diego Nargiso,L,188,ITA,30.3216974675,Eduardo Nicolas,R,173,ESP,27.7973990418,Christophe Rochus,R,170,BEL,21.568788501,135,408,69,833,114,480,247,177,,,,,,,,,,,,,,,,,,,,
2000-317,Amsterdam,Clay,32,A,20000717,300,102769,103373,,,102817,102615,,WC,4-6 6-4 6-1,3,F,Andres Schneiter,R,,ARG,24.2737850787,Sergio Roitman,R,185,ARG,21.1718001369,Edwin Kempes,R,188,NED,24.0657084189,Dennis Van Scheppingen,R,185,NED,25.0349075975,264,174,271,168,531,61,434,83,,,,,,,,,,,,,,,,,,,,
2000-317,Amsterdam,Clay,32,A,20000717,299,102769,103373,,,101885,102839,2,,6-4 7-5,3,SF,Andres Schneiter,R,,ARG,24.2737850787,Sergio Roitman,R,185,ARG,21.1718001369,Wayne Arthurs,L,190,AUS,29.3333333333,Nicolas Lapentti,R,188,ECU,23.9260780287,264,174,271,168,42,1237,136,421,,,,,,,,,,,,,,,,,,,,
2000-317,Amsterdam,Clay,32,A,20000717,298,102817,102615,,WC,103393,101969,,,6-4 3-6 6-1,3,SF,Edwin Kempes,R,188,NED,24.0657084189,Dennis Van Scheppingen,R,185,NED,25.0349075975,Yuri Schukin,R,188,KAZ,21.0595482546,Orlin Stanoytchev,R,185,BUL,28.8131416838,531,61,434,83,272,167,350,121,,,,,,,,,,,,,,,,,,,,
2000-317,Amsterdam,Clay,32,A,20000717,297,101969,103393,,,102529,102411,1,,6-3 3-6 6-3,3,QF,Orlin Stanoytchev,R,185,BUL,28.8131416838,Yuri Schukin,R,188,KAZ,21.0595482546,Thomas Shimada,R,178,JPN,25.4318959617,Myles Wakefield,R,196,RSA,26.0944558522,350,121,272,167,82,781,81,789,,,,,,,,,,,,,,,,,,,,
2000-317,Amsterdam,Clay,32,A,20000717,296,101885,102839,2,,102231,102430,,,6-3 6-3,3,QF,Wayne Arthurs,L,190,AUS,29.3333333333,Nicolas Lapentti,R,188,ECU,23.9260780287,Alex Calatrava,R,190,ESP,27.0910335387,Adam Peterson,R,185,USA,26.0041067762,42,1237,136,421,167,314,124,448,,,,,,,,,,,,,,,,,,,,
2000-317,Amsterdam,Clay,32,A,20000717,295,102769,103373,,,102057,102533,3,,3-6 7-6 6-3,3,QF,Andres Schneiter,R,,ARG,24.2737850787,Sergio Roitman,R,185,ARG,21.1718001369,Devin Bowen,R,183,USA,28.1642710472,Jens Knippschild,R,190,GER,25.4182067077,264,174,271,168,93,683,165,322,,,,,,,,,,,,,,,,,,,,
2000-317,Amsterdam,Clay,32,A,20000717,294,102817,102615,,WC,101733,103171,,WC,6-4 7-5,3,QF,Edwin Kempes,R,188,NED,24.0657084189,Dennis Van Scheppingen,R,185,NED,25.0349075975,Jan Siemerink,L,183,NED,30.2587268994,Raemon Sluiter,R,185,NED,22.2614647502,531,61,434,83,102,553,307,144,,,,,,,,,,,,,,,,,,,,
2000-317,Amsterdam,Clay,32,A,20000717,293,102529,102411,1,,103909,103151,,WC,6-0 6-3,3,R16,Thomas Shimada,R,178,JPN,25.4318959617,Myles Wakefield,R,196,RSA,26.0944558522,Guillermo Coria,R,175,ARG,18.507871321,Mariano Zabaleta,R,183,ARG,22.3819301848,82,781,81,789,609,47,1428,1,,,,,,,,,,,,,,,,,,,,
2000-317,Amsterdam,Clay,32,A,20000717,292,101885,102839,2,,102536,102587,,,6-3 6-2,3,R16,Wayne Arthurs,L,190,AUS,29.3333333333,Nicolas Lapentti,R,188,ECU,23.9260780287,James Greenhalgh,R,183,NZL,25.4072553046,Grant Silcock,R,,AUS,25.158110883,42,1237,136,421,224,199,131,437,,,,,,,,,,,,,,,,,,,,
2000-317,Amsterdam,Clay,32,A,20000717,291,102057,102533,3,,102694,102911,,,6-2 6-4,3,R16,Devin Bowen,R,183,USA,28.1642710472,Jens Knippschild,R,190,GER,25.4182067077,Lars Burgsmuller,R,183,GER,24.6132785763,Andrei Stoliarov,R,178,RUS,23.5181382615,93,683,165,322,156,360,189,252,,,,,,,,,,,,,,,,,,,,
2000-317,Amsterdam,Clay,32,A,20000717,290,101733,103171,,WC,102135,102111,4,,7-5 2-6 6-4,3,R16,Jan Siemerink,L,183,NED,30.2587268994,Raemon Sluiter,R,185,NED,22.2614647502,Emilio Benfele Alvarez,R,183,ESP,27.6687200548,Diego Del Rio,R,175,ARG,27.8658453114,102,553,307,144,122,459,160,349,,,,,,,,,,,,,,,,,,,,
2000-317,Amsterdam,Clay,32,A,20000717,289,102231,102430,,,102775,102659,,,7-6 6-4,3,R16,Alex Calatrava,R,190,ESP,27.0910335387,Adam Peterson,R,185,USA,26.0041067762,Tim Crichton,R,,AUS,24.2546201232,Ashley Fisher,R,183,AUS,24.810403833,167,314,124,448,171,305,155,361,,,,,,,,,,,,,,,,,,,,
2000-317,Amsterdam,Clay,32,A,20000717,288,102817,102615,,WC,102477,102354,,,6-3 6-4,3,R16,Edwin Kempes,R,188,NED,24.0657084189,Dennis Van Scheppingen,R,185,NED,25.0349075975,Gaston Etlis,R,185,ARG,25.7002053388,Jerome Hanquez,R,185,FRA,26.3518138261,531,61,434,83,83,778,360,116,,,,,,,,,,,,,,,,,,,,
2000-317,Amsterdam,Clay,32,A,20000717,287,102769,103373,,,102768,102145,,,7-6 3-6 7-6,3,R16,Andres Schneiter,R,,ARG,24.2737850787,Sergio Roitman,R,185,ARG,21.1718001369,Federico Browne,R,180,ARG,24.2765229295,Francisco Cabello,R,190,ARG,27.6112251882,264,174,271,168,222,202,173,298,,,,,,,,,,,,,,,,,,,,
2000-317,Amsterdam,Clay,32,A,20000717,286,101969,103393,,,109183,101492,,,6-4 6-2,3,R16,Orlin Stanoytchev,R,185,BUL,28.8131416838,Yuri Schukin,R,188,KAZ,21.0595482546,Jose Frontera,R,,PUR,28.4599589322,Sander Groen,L,190,NED,32.0848733744,350,121,272,167,197,243,215,217,,,,,,,,,,,,,,,,,,,,
2000-319,Kitzbuhel,Clay,48,A,20000724,300,101341,101327,8,,102215,101817,2,,6-3 3-6 6-3,3,F,Pablo Albano,R,178,ARG,33.28678987,Cyril Suk,R,180,CZE,33.4839151266,Joshua Eagle,R,183,AUS,27.2060232717,Andrew Florent,R,188,AUS,29.749486653,65,853,71,822,33,1410,25,1616,,,,,,,,,,,,,,,,,,,,
2000-319,Kitzbuhel,Clay,48,A,20000724,299,102215,101817,2,,101841,101668,6,,6-4 5-7 7-5,3,SF,Joshua Eagle,R,183,AUS,27.2060232717,Andrew Florent,R,188,AUS,29.749486653,Aleksandar Kitinov,R,190,MKD,29.5277207392,Peter Nyborg,R,190,SWE,30.6146475017,33,1410,25,1616,86,745,51,1081,,,,,,,,,,,,,,,,,,,,
2000-319,Kitzbuhel,Clay,48,A,20000724,298,101341,101327,8,,101904,102092,5,,6-4 7-6,3,SF,Pablo Albano,R,178,ARG,33.28678987,Cyril Suk,R,180,CZE,33.4839151266,Chris Haggard,L,178,RSA,29.2402464066,Tom Vanhoudt,R,183,BEL,27.9890485969,65,853,71,822,52,1071,57,972,,,,,,,,,,,,,,,,,,,,
2000-319,Kitzbuhel,Clay,48,A,20000724,297,102215,101817,2,,101885,102800,7,,6-4 7-6,3,QF,Joshua Eagle,R,183,AUS,27.2060232717,Andrew Florent,R,188,AUS,29.749486653,Wayne Arthurs,L,190,AUS,29.3524982888,Nenad Zimonjic,R,190,SRB,24.1368925394,33,1410,25,1616,37,1307,75,803,,,,,,,,,,,,,,,,,,,,
2000-319,Kitzbuhel,Clay,48,A,20000724,296,101904,102092,5,,102463,101507,4,,6-3 6-1,3,QF,Chris Haggard,L,178,RSA,29.2402464066,Tom Vanhoudt,R,183,BEL,27.9890485969,Lucas Arnold Ker,R,180,ARG,25.7823408624,Tomas Carbonell,R,178,ESP,31.961670089,52,1071,57,972,31,1436,42,1237,,,,,,,,,,,,,,,,,,,,
2000-319,Kitzbuhel,Clay,48,A,20000724,295,101841,101668,6,,102057,102458,,,6-4 6-4,3,QF,Aleksandar Kitinov,R,190,MKD,29.5277207392,Peter Nyborg,R,190,SWE,30.6146475017,Devin Bowen,R,183,USA,28.1834360027,Jim Thomas,R,193,USA,25.8316221766,86,745,51,1081,96,612,131,438,,,,,,,,,,,,,,,,,,,,
2000-319,Kitzbuhel,Clay,48,A,20000724,294,101341,101327,8,,101826,102287,,,6-4 6-4,3,QF,Pablo Albano,R,178,ARG,33.28678987,Cyril Suk,R,180,CZE,33.4839151266,Alex Lopez Moron,R,175,ESP,29.6536618754,Albert Portas,R,188,ESP,26.688569473,65,853,71,822,63,856,92,678,,,,,,,,,,,,,,,,,,,,
2000-319,Kitzbuhel,Clay,48,A,20000724,293,101826,102287,,,101761,101490,1,,6-3 6-2,3,R16,Alex Lopez Moron,R,175,ESP,29.6536618754,Albert Portas,R,188,ESP,26.688569473,Jaime Oncins,R,196,BRA,30.1054072553,Daniel Orsanic,L,183,ARG,32.1177275838,63,856,92,678,29,1464,47,1184,,,,,,,,,,,,,,,,,,,,
