tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2001-311,Queen's Club,Grass,56,A,20010611,276,103080,101983,,,103694,104022,,WC,7-5 6-3,3,R32,Paul Hanley,R,183,AUS,23.5783709788,Andrew Kratzmann,R,193,AUS,29.6043805613,Olivier Rochus,R,168,BEL,20.3942505133,Mikhail Youzhny,R,183,RUS,18.9623545517,101,675,75,882,283,162,241,203,,,,,,,,,,,,,,,,,,,,
2001-311,Queen's Club,Grass,56,A,20010611,275,103114,103157,,WC,101565,102458,,,6-7 6-4 6-4,3,R32,Martin Lee,L,180,GBR,23.40862423,Arvind Parmar,R,193,GBR,23.2224503765,Marius Barnard,R,188,RSA,32.3887748118,Jim Thomas,R,193,USA,26.71321013,301,147,332,121,64,1040,70,942,,,,,,,,,,,,,,,,,,,,
2001-311,Queen's Club,Grass,56,A,20010611,274,102558,101609,,Q,102187,101890,,,6-4 6-7 7-5,3,R32,Eric Taino,L,175,PHI,26.2340862423,David Wheaton,R,193,USA,32.0246406571,John Laffnie De Jager,R,193,RSA,28.2354551677,Jonathan Stark,R,188,USA,30.1902806297,117,574,,,52,1155,69,947,,,,,,,,,,,,,,,,,,,,
2001-314,Gstaad,Clay,32,A,20010709,300,103819,103498,,,102422,101543,3,,0-1 RET,3,F,Roger Federer,R,185,SUI,19.9178644764,Marat Safin,R,193,RUS,21.4483230664,Michael Hill,R,188,AUS,27.0253251198,Jeff Tarango,L,180,USA,32.6324435318,49,1195,90,720,23,2060,21,2120,,,,,,,,,,,,,,,,,,,,
2001-314,Gstaad,Clay,32,A,20010709,299,102422,101543,3,,101507,102839,,,3-6 6-3 6-4,3,SF,Michael Hill,R,188,AUS,27.0253251198,Jeff Tarango,L,180,USA,32.6324435318,Tomas Carbonell,R,178,ESP,32.9199178645,Nicolas Lapentti,R,188,ECU,24.9034907598,23,2060,21,2120,48,1215,68,940,,,,,,,,,,,,,,,,,,,,
2001-314,Gstaad,Clay,32,A,20010709,298,103819,103498,,,101565,101327,,,7-6 7-6,3,SF,Roger Federer,R,185,SUI,19.9178644764,Marat Safin,R,193,RUS,21.4483230664,Marius Barnard,R,188,RSA,32.4654346338,Cyril Suk,R,180,CZE,34.4421629021,49,1195,90,720,60,1040,38,1495,,,,,,,,,,,,,,,,,,,,
2001-314,Gstaad,Clay,32,A,20010709,297,101507,102839,,,102562,101866,1,,6-3 6-4,3,QF,Tomas Carbonell,R,178,ESP,32.9199178645,Nicolas Lapentti,R,188,ECU,24.9034907598,Jiri Novak,R,190,CZE,26.2997946612,David Rikl,L,178,CZE,30.3627652293,48,1215,68,940,6,3420,5,3535,,,,,,,,,,,,,,,,,,,,
2001-314,Gstaad,Clay,32,A,20010709,296,101565,101327,,,102664,101779,2,,6-2 6-3,3,QF,Marius Barnard,R,188,RSA,32.4654346338,Cyril Suk,R,180,CZE,34.4421629021,Petr Pala,R,193,CZE,25.7686516085,Pavel Vizner,R,183,CZE,30.984257358,60,1040,38,1495,11,2535,14,2415,,,,,,,,,,,,,,,,,,,,
2001-314,Gstaad,Clay,32,A,20010709,295,102422,101543,3,,102730,101611,,WC,6-0 6-2,3,QF,Michael Hill,R,188,AUS,27.0253251198,Jeff Tarango,L,180,USA,32.6324435318,Ivo Heuberger,R,188,SUI,25.3853524983,Cedric Pioline,R,188,FRA,32.0657084189,23,2060,21,2120,135,481,1228,5,,,,,,,,,,,,,,,,,,,,
2001-314,Gstaad,Clay,32,A,20010709,294,103819,103498,,,103115,102904,,,6-7 6-4 6-4,3,QF,Roger Federer,R,185,SUI,19.9178644764,Marat Safin,R,193,RUS,21.4483230664,Tomas Cibulec,R,180,CZE,23.4798083504,Leos Friedl,R,183,CZE,24.5174537988,49,1195,90,720,46,1266,47,1266,,,,,,,,,,,,,,,,,,,,
2001-314,Gstaad,Clay,32,A,20010709,293,102562,101866,1,,101822,101820,,WC,7-6 6-2,3,R16,Jiri Novak,R,190,CZE,26.2997946612,David Rikl,L,178,CZE,30.3627652293,Luis Lobo,R,180,ARG,30.6639288159,Marc Rosset,R,201,SUI,30.6694045175,6,3420,5,3535,466,72,138,470,,,,,,,,,,,,,,,,,,,,
2001-314,Gstaad,Clay,32,A,20010709,292,102664,101779,2,,101904,102092,,,6-7 6-1 6-2,3,R16,Petr Pala,R,193,CZE,25.7686516085,Pavel Vizner,R,183,CZE,30.984257358,Chris Haggard,L,178,RSA,30.1984941821,Tom Vanhoudt,R,183,BEL,28.9472963723,11,2535,14,2415,43,1345,39,1435,,,,,,,,,,,,,,,,,,,,
2001-314,Gstaad,Clay,32,A,20010709,291,102422,101543,3,,103080,102636,,,5-7 7-5 6-4,3,R16,Michael Hill,R,188,AUS,27.0253251198,Jeff Tarango,L,180,USA,32.6324435318,Paul Hanley,R,183,AUS,23.6550308008,Jason Weir Smith,L,188,RSA,25.9192334018,23,2060,21,2120,78,827,81,760,,,,,,,,,,,,,,,,,,,,
2001-314,Gstaad,Clay,32,A,20010709,290,103819,103498,,,101341,102463,4,,6-3 6-4,3,R16,Roger Federer,R,185,SUI,19.9178644764,Marat Safin,R,193,RUS,21.4483230664,Pablo Albano,R,178,ARG,34.2450376454,Lucas Arnold Ker,R,180,ARG,26.7405886379,49,1195,90,720,41,1365,30,1750,,,,,,,,,,,,,,,,,,,,
2001-314,Gstaad,Clay,32,A,20010709,289,101565,101327,,,102567,103356,,WC,6-1 6-7 6-1,3,R16,Marius Barnard,R,188,RSA,32.4654346338,Cyril Suk,R,180,CZE,34.4421629021,George Bastl,R,183,SUI,26.2724161533,Michel Kratochvil,R,185,SUI,22.2559890486,60,1040,38,1495,199,281,424,83,,,,,,,,,,,,,,,,,,,,
2001-314,Gstaad,Clay,32,A,20010709,288,101507,102839,,,102369,102455,,,7-5 4-6 6-2,3,R16,Tomas Carbonell,R,178,ESP,32.9199178645,Nicolas Lapentti,R,188,ECU,24.9034907598,Julien Boutter,R,190,FRA,27.2607802875,Lorenzo Manta,R,190,SUI,26.8117727584,48,1215,68,940,76,855,82,759,,,,,,,,,,,,,,,,,,,,
2001-314,Gstaad,Clay,32,A,20010709,287,103115,102904,,,103909,103507,,WC,7-6 6-4,3,R16,Tomas Cibulec,R,180,CZE,23.4798083504,Leos Friedl,R,183,CZE,24.5174537988,Guillermo Coria,R,175,ARG,19.485284052,Juan Carlos Ferrero,R,183,ESP,21.4045174538,46,1266,47,1266,639,40,862,20,,,,,,,,,,,,,,,,,,,,
2001-314,Gstaad,Clay,32,A,20010709,286,102730,101611,,WC,101761,101490,,,6-3 5-7 6-4,3,R16,Ivo Heuberger,R,188,SUI,25.3853524983,Cedric Pioline,R,188,FRA,32.0657084189,Jaime Oncins,R,196,BRA,31.0636550308,Daniel Orsanic,L,183,ARG,33.0759753593,135,481,1228,5,57,1080,53,1159,,,,,,,,,,,,,,,,,,,,
2001-315,Newport,Grass,32,A,20010709,300,103184,103185,1,,102987,102785,,,6-3 7-5,3,F,Bob Bryan,L,193,USA,23.1950718686,Mike Bryan,R,190,USA,23.1950718686,Andre Sa,R,185,BRA,24.1752224504,Glenn Weiner,R,188,USA,25.1991786448,26,1985,25,1985,132,487,167,363,,,,,,,,,,,,,,,,,,,,
2001-315,Newport,Grass,32,A,20010709,299,103184,103185,1,,102524,101937,,,6-3 6-4,3,SF,Bob Bryan,L,193,USA,23.1950718686,Mike Bryan,R,190,USA,23.1950718686,Neville Godwin,R,173,RSA,26.4366872005,Robbie Koenig,R,173,RSA,30.0123203285,26,1985,25,1985,141,461,84,747,,,,,,,,,,,,,,,,,,,,
2001-315,Newport,Grass,32,A,20010709,298,102987,102785,,,103758,103888,,WC,6-4 7-6,3,SF,Andre Sa,R,185,BRA,24.1752224504,Glenn Weiner,R,188,USA,25.1991786448,Taylor Dent,R,188,USA,20.2080766598,Mardy Fish,R,188,USA,19.5811088296,132,487,167,363,214,247,259,185,,,,,,,,,,,,,,,,,,,,
2001-315,Newport,Grass,32,A,20010709,297,103184,103185,1,,103240,103001,,,5-7 6-1 6-3,3,QF,Bob Bryan,L,193,USA,23.1950718686,Mike Bryan,R,190,USA,23.1950718686,Kevin Kim,R,180,USA,22.9541409993,Gavin Sontag,U,,USA,24.0793976728,26,1985,25,1985,134,484,231,228,,,,,,,,,,,,,,,,,,,,
2001-315,Newport,Grass,32,A,20010709,296,103758,103888,,WC,102694,102751,,AL,7-5 7-6,3,QF,Taylor Dent,R,188,USA,20.2080766598,Mardy Fish,R,188,USA,19.5811088296,Lars Burgsmuller,R,183,GER,25.5906913073,Todd Perry,R,175,AUS,25.311430527,214,247,259,185,225,240,213,249,,,,,,,,,,,,,,,,,,,,
2001-315,Newport,Grass,32,A,20010709,295,102524,101937,,,102529,102717,,,7-6 6-3,3,QF,Neville Godwin,R,173,RSA,26.4366872005,Robbie Koenig,R,173,RSA,30.0123203285,Thomas Shimada,R,178,JPN,26.4093086927,Kyle Spencer,R,,GBR,25.4510609172,141,461,84,747,55,1121,201,276,,,,,,,,,,,,,,,,,,,,
2001-315,Newport,Grass,32,A,20010709,294,102987,102785,,,102968,101733,,,1-6 7-6 6-4,3,QF,Andre Sa,R,185,BRA,24.1752224504,Glenn Weiner,R,188,USA,25.1991786448,Jonathan Erlich,R,180,ISR,24.2600958248,Jan Siemerink,L,183,NED,31.2361396304,132,487,167,363,111,598,114,576,,,,,,,,,,,,,,,,,,,,
2001-315,Newport,Grass,32,A,20010709,293,103184,103185,1,,200855,103681,,WC,6-3 6-0,3,R16,Bob Bryan,L,193,USA,23.1950718686,Mike Bryan,R,190,USA,23.1950718686,Ben Brier,U,,USA,,Chris Drake,U,,USA,20.5065023956,26,1985,25,1985,,,,,,,,,,,,,,,,,,,,,,,,
2001-315,Newport,Grass,32,A,20010709,292,102968,101733,,,102925,102795,2,,7-6 6-4,3,R16,Jonathan Erlich,R,180,ISR,24.2600958248,Jan Siemerink,L,183,NED,31.2361396304,Justin Gimelstob,R,196,USA,24.4490075291,Scott Humphries,R,185,USA,25.1197809719,111,598,114,576,73,897,37,1510,,,,,,,,,,,,,,,,,,,,
2001-315,Newport,Grass,32,A,20010709,291,102524,101937,,,102286,102458,3,,6-3 2-6 6-3,3,R16,Neville Godwin,R,173,RSA,26.4366872005,Robbie Koenig,R,173,RSA,30.0123203285,Wayne Black,R,170,ZIM,27.6495550992,Jim Thomas,R,193,USA,26.7898699521,141,461,84,747,34,1585,67,942,,,,,,,,,,,,,,,,,,,,
2001-315,Newport,Grass,32,A,20010709,290,103758,103888,,WC,101682,103566,4,,6-4 6-3,3,R16,Taylor Dent,R,188,USA,20.2080766598,Mardy Fish,R,188,USA,19.5811088296,David Adams,R,188,RSA,31.5071868583,Michael Llodra,L,190,FRA,21.1416837782,214,247,259,185,35,1570,75,861,,,,,,,,,,,,,,,,,,,,
2001-315,Newport,Grass,32,A,20010709,289,102694,102751,,AL,103789,102911,,,6-2 4-6 6-4,3,R16,Lars Burgsmuller,R,183,GER,25.5906913073,Todd Perry,R,175,AUS,25.311430527,Irakli Labadze,L,188,GEO,20.0821355236,Andrei Stoliarov,R,178,RUS,24.4955509925,225,240,213,249,154,398,198,282,,,,,,,,,,,,,,,,,,,,
2001-315,Newport,Grass,32,A,20010709,288,103240,103001,,,103484,102902,,WC,6-4 6-3,3,R16,Kevin Kim,R,180,USA,22.9541409993,Gavin Sontag,U,,USA,24.0793976728,James Blake,R,185,USA,21.53045859,Thomas Blake,R,,USA,24.5256673511,134,484,231,228,153,405,370,101,,,,,,,,,,,,,,,,,,,,
2001-315,Newport,Grass,32,A,20010709,287,102987,102785,,,102093,102921,,,6-2 6-7 7-6,3,R16,Andre Sa,R,185,BRA,24.1752224504,Glenn Weiner,R,188,USA,25.1991786448,Martin Damm,R,188,CZE,28.9363449692,Ota Fukarek,R,190,CZE,24.4709103354,132,487,167,363,121,539,103,636,,,,,,,,,,,,,,,,,,,,
2001-315,Newport,Grass,32,A,20010709,286,102529,102717,,,102783,104141,,WC,6-4 6-3,3,R16,Thomas Shimada,R,178,JPN,26.4093086927,Kyle Spencer,R,,GBR,25.4510609172,Rainer Schuettler,R,180,GER,25.2046543463,Dmitri Sitak,R,183,RUS,18.3490759754,55,1121,201,276,179,325,990,13,,,,,,,,,,,,,,,,,,,,
2001-316,Bastad,Clay,32,A,20010709,300,101373,102533,4,,102388,101983,3,,7-6 4-6 7-6,3,F,Karsten Braasch,L,180,GER,33.9876796715,Jens Knippschild,R,190,GER,26.3956194387,Simon Aspelin,R,185,SWE,27.1622176591,Andrew Kratzmann,R,193,AUS,29.6810403833,96,686,77,838,65,966,79,787,,,,,,,,,,,,,,,,,,,,
2001-316,Bastad,Clay,32,A,20010709,299,102388,101983,3,,102023,103285,,,1-6 7-6 7-6,3,SF,Simon Aspelin,R,185,SWE,27.1622176591,Andrew Kratzmann,R,193,AUS,29.6810403833,Petr Luxa,R,190,CZE,29.3497604381,Radek Stepanek,R,185,CZE,22.6146475017,65,966,79,787,102,638,80,760,,,,,,,,,,,,,,,,,,,,
2001-316,Bastad,Clay,32,A,20010709,298,101373,102533,4,,101826,102287,,,5-7 6-2 6-3,3,SF,Karsten Braasch,L,180,GER,33.9876796715,Jens Knippschild,R,190,GER,26.3956194387,Alex Lopez Moron,R,175,ESP,30.6119096509,Albert Portas,R,188,ESP,27.6468172485,96,686,77,838,106,632,62,1010,,,,,,,,,,,,,,,,,,,,
2001-316,Bastad,Clay,32,A,20010709,297,102388,101983,3,,102501,103714,,WC,6-2 6-3,3,QF,Simon Aspelin,R,185,SWE,27.1622176591,Andrew Kratzmann,R,193,AUS,29.6810403833,Johan Landsberg,R,183,SWE,26.5242984257,Andreas Vinciguerra,L,180,SWE,20.3832991102,65,966,79,787,74,871,299,146,,,,,,,,,,,,,,,,,,,,
2001-316,Bastad,Clay,32,A,20010709,296,101373,102533,4,,102198,102306,,,6-4 6-1,3,QF,Karsten Braasch,L,180,GER,33.9876796715,Jens Knippschild,R,190,GER,26.3956194387,Paul Kilderry,R,175,AUS,28.2436687201,Michael Kohlmann,R,188,GER,27.4907597536,96,686,77,838,104,633,83,757,,,,,,,,,,,,,,,,,,,,
2001-316,Bastad,Clay,32,A,20010709,295,101826,102287,,,102057,102659,,,6-3 6-3,3,QF,Alex Lopez Moron,R,175,ESP,30.6119096509,Albert Portas,R,188,ESP,27.6468172485,Devin Bowen,R,183,USA,29.1416837782,Ashley Fisher,R,183,AUS,25.787816564,106,632,62,1010,98,663,105,633,,,,,,,,,,,,,,,,,,,,
2001-316,Bastad,Clay,32,A,20010709,294,102023,103285,,,102398,101758,,,6-3 6-2,3,QF,Petr Luxa,R,190,CZE,29.3497604381,Radek Stepanek,R,185,CZE,22.6146475017,Massimo Bertolini,R,188,ITA,27.1101984942,Cristian Brandi,R,183,ITA,31.0800821355,102,638,80,760,238,213,146,432,,,,,,,,,,,,,,,,,,,,
2001-316,Bastad,Clay,32,A,20010709,293,102023,103285,,,102215,101817,1,,7-5 4-6 7-6,3,R16,Petr Luxa,R,190,CZE,29.3497604381,Radek Stepanek,R,185,CZE,22.6146475017,Joshua Eagle,R,183,AUS,28.1642710472,Andrew Florent,R,188,AUS,30.7077344285,102,638,80,760,13,2435,20,2160,,,,,,,,,,,,,,,,,,,,
2001-316,Bastad,Clay,32,A,20010709,292,102057,102659,,,102251,102585,2,,6-2 6-3,3,R16,Devin Bowen,R,183,USA,29.1416837782,Ashley Fisher,R,183,AUS,25.787816564,Mariano Hood,L,178,ARG,27.9014373717,Sebastian Prieto,R,180,ARG,26.1409993155,98,663,105,633,58,1057,63,988,,,,,,,,,,,,,,,,,,,,
2001-316,Bastad,Clay,32,A,20010709,291,102388,101983,3,,102076,101602,,,6-2 4-6 6-2,3,R16,Simon Aspelin,R,185,SWE,27.1622176591,Andrew Kratzmann,R,193,AUS,29.6810403833,Mark Merklein,R,188,BAH,29.029431896,Jack Waite,R,185,USA,32.1889117043,65,966,79,787,123,535,66,958,,,,,,,,,,,,,,,,,,,,
2001-316,Bastad,Clay,32,A,20010709,290,101373,102533,4,,101841,102769,,,6-2 6-3,3,R16,Karsten Braasch,L,180,GER,33.9876796715,Jens Knippschild,R,190,GER,26.3956194387,Aleksandar Kitinov,R,190,MKD,30.4859685147,Andres Schneiter,R,,ARG,25.2511978097,96,686,77,838,86,744,87,742,,,,,,,,,,,,,,,,,,,,
2001-316,Bastad,Clay,32,A,20010709,289,101758,102398,,,103103,101888,,WC,6-1 6-3,3,R16,Cristian Brandi,R,183,ITA,31.0800821355,Massimo Bertolini,R,188,ITA,27.1101984942,Dominik Hrbaty,R,183,SVK,23.5099247091,Daniel Vacek,R,190,CZE,30.2724161533,146,432,238,213,42,1345,723,31,,,,,,,,,,,,,,,,,,,,
2001-316,Bastad,Clay,32,A,20010709,288,102198,102306,,,102247,101492,,,6-1 6-1,3,R16,Paul Kilderry,R,175,AUS,28.2436687201,Michael Kohlmann,R,188,GER,27.4907597536,Andrea Gaudenzi,R,183,ITA,27.9425051335,Sander Groen,L,190,NED,33.0622861054,104,633,83,757,108,630,101,641,,,,,,,,,,,,,,,,,,,,
2001-316,Bastad,Clay,32,A,20010709,287,102501,103714,,WC,103990,102950,,WC,7-6 6-1,3,R16,Johan Landsberg,R,183,SWE,26.5242984257,Andreas Vinciguerra,L,180,SWE,20.3832991102,Tommy Robredo,R,180,ESP,19.189596167,Fernando Vicente,R,180,ESP,24.3367556468,74,871,299,146,178,327,232,226,,,,,,,,,,,,,,,,,,,,
2001-316,Bastad,Clay,32,A,20010709,286,101826,102287,,,101320,101723,,WC,6-3 6-0,3,R16,Alex Lopez Moron,R,175,ESP,30.6119096509,Albert Portas,R,188,ESP,27.6468172485,Magnus Gustafsson,R,185,SWE,34.5133470226,Magnus Larsson,R,193,SWE,31.2908966461,106,632,62,1010,588,45,1486,1,,,,,,,,,,,,,,,,,,,,
2001-317,Amsterdam,Clay,32,A,20010716,300,101235,102854,1,,102374,101822,,WC,6-4 6-2,3,F,Paul Haarhuis,R,188,NED,35.4031485284,Sjeng Schalken,R,193,NED,24.8514715948,Alex Corretja,R,180,ESP,27.2635181383,Luis Lobo,R,180,ARG,30.6830937714,31,1640,54,1125,218,245,436,77,,,,,,,,,,,,,,,,,,,,
2001-317,Amsterdam,Clay,32,A,20010716,299,101235,102854,1,,102477,101675,4,,6-3 6-7 6-4,3,SF,Paul Haarhuis,R,188,NED,35.4031485284,Sjeng Schalken,R,193,NED,24.8514715948,Gaston Etlis,R,185,ARG,26.6967830253,Martin Rodriguez,R,178,ARG,31.575633128,31,1640,54,1125,63,1031,88,724,,,,,,,,,,,,,,,,,,,,
2001-317,Amsterdam,Clay,32,A,20010716,298,102374,101822,,WC,101937,102076,,,6-2 3-6 6-3,3,SF,Alex Corretja,R,180,ESP,27.2635181383,Luis Lobo,R,180,ARG,30.6830937714,Robbie Koenig,R,173,RSA,30.0314852841,Mark Merklein,R,188,BAH,29.0485968515,218,245,436,77,82,817,124,511,,,,,,,,,,,,,,,,,,,,
2001-317,Amsterdam,Clay,32,A,20010716,297,101235,102854,1,,102817,102615,,WC,6-3 6-4,3,QF,Paul Haarhuis,R,188,NED,35.4031485284,Sjeng Schalken,R,193,NED,24.8514715948,Edwin Kempes,R,188,NED,25.0622861054,Dennis Van Scheppingen,R,185,NED,26.0314852841,31,1640,54,1125,201,270,154,391,,,,,,,,,,,,,,,,,,,,
2001-317,Amsterdam,Clay,32,A,20010716,296,102477,101675,4,,101373,102533,,,6-3 6-4,3,QF,Gaston Etlis,R,185,ARG,26.6967830253,Martin Rodriguez,R,178,ARG,31.575633128,Karsten Braasch,L,180,GER,34.006844627,Jens Knippschild,R,190,GER,26.4147843943,63,1031,88,724,79,826,65,1008,,,,,,,,,,,,,,,,,,,,
2001-317,Amsterdam,Clay,32,A,20010716,295,102374,101822,,WC,102987,103397,,,7-6 6-2,3,QF,Alex Corretja,R,180,ESP,27.2635181383,Luis Lobo,R,180,ARG,30.6830937714,Andre Sa,R,185,BRA,24.1943874059,Alexandre Simoni,R,188,BRA,22.0396988364,218,245,436,77,108,606,157,384,,,,,,,,,,,,,,,,,,,,
2001-317,Amsterdam,Clay,32,A,20010716,294,101937,102076,,,101733,102770,,WC,6-3 7-6,3,QF,Robbie Koenig,R,173,RSA,30.0314852841,Mark Merklein,R,188,BAH,29.0485968515,Jan Siemerink,L,183,NED,31.2553045859,John Van Lottum,R,185,NED,25.2648870637,82,817,124,511,107,611,787,26,,,,,,,,,,,,,,,,,,,,
2001-317,Amsterdam,Clay,32,A,20010716,293,101235,102854,1,,101826,102312,,,4-6 6-3 6-1,3,R16,Paul Haarhuis,R,188,NED,35.4031485284,Sjeng Schalken,R,193,NED,24.8514715948,Alex Lopez Moron,R,175,ESP,30.6310746064,Jairo Velasco Jr,R,183,ESP,27.4825462012,31,1640,54,1125,98,667,165,359,,,,,,,,,,,,,,,,,,,,
2001-317,Amsterdam,Clay,32,A,20010716,292,101733,102770,,WC,102251,102585,2,,7-6 7-6,3,R16,Jan Siemerink,L,183,NED,31.2553045859,John Van Lottum,R,185,NED,25.2648870637,Mariano Hood,L,178,ARG,27.9206023272,Sebastian Prieto,R,180,ARG,26.160164271,107,611,787,26,59,1057,67,969,,,,,,,,,,,,,,,,,,,,
2001-317,Amsterdam,Clay,32,A,20010716,291,102374,101822,,WC,101602,102636,3,,6-3 3-6 6-3,3,R16,Alex Corretja,R,180,ESP,27.2635181383,Luis Lobo,R,180,ARG,30.6830937714,Jack Waite,R,185,USA,32.2080766598,Jason Weir Smith,L,188,RSA,25.9383983573,218,245,436,77,69,932,84,760,,,,,,,,,,,,,,,,,,,,
2001-317,Amsterdam,Clay,32,A,20010716,290,102477,101675,4,,103356,104022,,WC,7-6 7-5,3,R16,Gaston Etlis,R,185,ARG,26.6967830253,Martin Rodriguez,R,178,ARG,31.575633128,Michel Kratochvil,R,185,SUI,22.2751540041,Mikhail Youzhny,R,183,RUS,19.0581793292,63,1031,88,724,657,38,311,134,,,,,,,,,,,,,,,,,,,,
2001-317,Amsterdam,Clay,32,A,20010716,289,101373,102533,,,102775,101821,,,7-6 6-1,3,R16,Karsten Braasch,L,180,GER,34.006844627,Jens Knippschild,R,190,GER,26.4147843943,Tim Crichton,R,,AUS,25.2511978097,Peter Tramacchi,R,185,AUS,30.6858316222,79,826,65,1008,118,543,112,584,,,,,,,,,,,,,,,,,,,,
2001-317,Amsterdam,Clay,32,A,20010716,288,102817,102615,,WC,102057,102659,,,7-6 6-4,3,R16,Edwin Kempes,R,188,NED,25.0622861054,Dennis Van Scheppingen,R,185,NED,26.0314852841,Devin Bowen,R,183,USA,29.1608487337,Ashley Fisher,R,183,AUS,25.8069815195,201,270,154,391,94,691,110,603,,,,,,,,,,,,,,,,,,,,
2001-317,Amsterdam,Clay,32,A,20010716,287,101937,102076,,,102042,102198,,,6-7 6-4 6-4,3,R16,Robbie Koenig,R,173,RSA,30.0314852841,Mark Merklein,R,188,BAH,29.0485968515,Brandon Coupe,R,183,USA,29.2621492129,Paul Kilderry,R,175,AUS,28.2628336756,82,817,124,511,153,394,97,668,,,,,,,,,,,,,,,,,,,,
2001-317,Amsterdam,Clay,32,A,20010716,286,102987,103397,,,103204,103789,,,6-1 6-2,3,R16,Andre Sa,R,185,BRA,24.1943874059,Alexandre Simoni,R,188,BRA,22.0396988364,Hugo Armando,R,183,USA,23.1375770021,Irakli Labadze,L,188,GEO,20.1013004791,108,606,157,384,168,357,155,387,,,,,,,,,,,,,,,,,,,,
2001-319,Kitzbuhel,Clay,48,A,20010723,300,102374,101822,,WC,102388,101983,,,6-1 6-4,3,F,Alex Corretja,R,180,ESP,27.2826830938,Luis Lobo,R,180,ARG,30.7022587269,Simon Aspelin,R,185,SWE,27.2005475702,Andrew Kratzmann,R,193,AUS,29.7193702943,161,365,252,197,67,951,71,922,,,,,,,,,,,,,,,,,,,,
2001-319,Kitzbuhel,Clay,48,A,20010723,299,102374,101822,,WC,101565,101327,5,,6-3 7-5,3,SF,Alex Corretja,R,180,ESP,27.2826830938,Luis Lobo,R,180,ARG,30.7022587269,Marius Barnard,R,188,RSA,32.5037645448,Cyril Suk,R,180,CZE,34.4804928131,161,365,252,197,54,1125,36,1545,,,,,,,,,,,,,,,,,,,,
2001-319,Kitzbuhel,Clay,48,A,20010723,298,102388,101983,,,101806,101249,,,2-6 6-4 6-2,3,SF,Simon Aspelin,R,185,SWE,27.2005475702,Andrew Kratzmann,R,193,AUS,29.7193702943,Marc Kevin Goellner,R,196,GER,30.8336755647,Andrei Olhovskiy,R,185,RUS,35.2717316906,67,951,71,922,94,690,58,1080,,,,,,,,,,,,,,,,,,,,
2001-319,Kitzbuhel,Clay,48,A,20010723,297,101565,101327,5,,102664,101779,1,,4-6 7-6 7-6,3,QF,Marius Barnard,R,188,RSA,32.5037645448,Cyril Suk,R,180,CZE,34.4804928131,Petr Pala,R,193,CZE,25.8069815195,Pavel Vizner,R,183,CZE,31.022587269,54,1125,36,1545,11,2535,15,2420,,,,,,,,,,,,,,,,,,,,
2001-319,Kitzbuhel,Clay,48,A,20010723,296,101806,101249,,,102215,101817,2,,W/O,3,QF,Marc Kevin Goellner,R,196,GER,30.8336755647,Andrei Olhovskiy,R,185,RUS,35.2717316906,Joshua Eagle,R,183,AUS,28.2026009582,Andrew Florent,R,188,AUS,30.7460643395,94,690,58,1080,14,2435,22,2145,,,,,,,,,,,,,,,,,,,,
2001-319,Kitzbuhel,Clay,48,A,20010723,295,102388,101983,,,102422,101543,3,,6-2 6-4,3,QF,Simon Aspelin,R,185,SWE,27.2005475702,Andrew Kratzmann,R,193,AUS,29.7193702943,Michael Hill,R,188,AUS,27.0636550308,Jeff Tarango,L,180,USA,32.6707734428,67,951,71,922,19,2225,17,2285,,,,,,,,,,,,,,,,,,,,
2001-319,Kitzbuhel,Clay,48,A,20010723,294,102374,101822,,WC,102753,102666,,WC,6-3 6-1,3,QF,Alex Corretja,R,180,ESP,27.2826830938,Luis Lobo,R,180,ARG,30.7022587269,Wolfgang Schranz,R,178,AUT,25.3442847365,Thomas Strengberger S597,R,,AUT,25.7987679671,161,365,252,197,668,37,224,230,,,,,,,,,,,,,,,,,,,,
2001-319,Kitzbuhel,Clay,48,A,20010723,293,102664,101779,1,,103594,103580,,WC,7-5 4-6 6-2,3,R16,Petr Pala,R,193,CZE,25.8069815195,Pavel Vizner,R,183,CZE,31.022587269,Oliver Marach,R,185,AUT,21.0184804928,Alexander Peya,R,183,AUT,21.0704996578,11,2535,15,2420,249,201,328,124,,,,,,,,,,,,,,,,,,,,
2001-319,Kitzbuhel,Clay,48,A,20010723,292,102215,101817,2,,102023,103285,,,6-4 6-3,3,R16,Joshua Eagle,R,183,AUS,28.2026009582,Andrew Florent,R,188,AUS,30.7460643395,Petr Luxa,R,190,CZE,29.3880903491,Radek Stepanek,R,185,CZE,22.6529774127,14,2435,22,2145,86,747,75,886,,,,,,,,,,,,,,,,,,,,
