tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2006-306,Poertschach,Clay,32,A,20060522,291,104160,101779,3,,103580,102836,,WC,6-2 7-5,3,R16,Lukas Dlouhy,R,185,CZE,23.1184120465,Pavel Vizner,R,183,CZE,35.8521560575,Alexander Peya,R,183,AUT,25.9000684463,Rogier Wassen,R,190,NED,29.7823408624,36,1233,22,1865,79,682,40,1155,,,,,,,,,,,,,,,,,,,,
2006-306,Poertschach,Clay,32,A,20060522,290,103594,101327,,,101904,102963,4,,5-7 6-4 12-10,3,R16,Oliver Marach,R,185,AUT,25.8480492813,Cyril Suk,R,180,CZE,39.3100616016,Chris Haggard,L,178,RSA,35.0663928816,Robert Lindstedt,R,190,SWE,29.1745379877,87,596,30,1595,34,1281,42,1150,,,,,,,,,,,,,,,,,,,,
2006-306,Poertschach,Clay,32,A,20060522,289,102463,102984,,,102979,103617,,,7-6 6-3,3,R16,Lucas Arnold Ker,R,180,ARG,31.6084873374,Martin Garcia,R,190,ARG,29.054072553,Jeff Coetzee,R,173,RSA,29.0732375086,Travis Parrott,R,185,USA,25.7631759069,73,715,41,1150,61,867,55,945,,,,,,,,,,,,,,,,,,,,
2006-306,Poertschach,Clay,32,A,20060522,288,103428,103632,,,104122,103228,,AL,7-5 6-3,3,R16,Juan Ignacio Chela,R,190,ARG,26.726899384,Luis Horna,R,180,PER,25.6837782341,Carlos Berlocq,R,183,ARG,23.2963723477,Marcos Daniel,R,180,BRA,27.8822724162,161,330,109,457,136,385,155,341,,,,,,,,,,,,,,,,,,,,
2006-306,Poertschach,Clay,32,A,20060522,287,103115,102562,,,102886,102720,,,7-6 3-6 14-12,3,R16,Tomas Cibulec,R,180,CZE,28.34770705,Jiri Novak,R,190,CZE,31.1676933607,Frantisek Cermak,R,193,CZE,29.5167693361,Tomas Zib,R,178,CZE,30.3052703628,58,932,142,376,28,1640,74,707,,,,,,,,,,,,,,,,,,,,
2006-306,Poertschach,Clay,32,A,20060522,286,102434,104098,,,103103,103711,,,6-2 6-7 10-5,3,R16,Vincent Spadea,R,183,USA,31.8412046543,Dmitry Tursunov,R,185,RUS,23.4414784394,Dominik Hrbaty,R,183,SVK,28.3778234086,Jaroslav Levinsky,R,196,CZE,25.273100616,110,450,98,516,49,1026,35,1235,,,,,,,,,,,,,,,,,,,,
2006-308,Munich,Clay,32,A,20060501,300,102318,102565,,,103580,103451,,WC,6-4 6-2,3,F,Andrei Pavel,R,183,ROU,32.257357974,Alexander Waske,R,188,GER,31.0855578371,Alexander Peya,R,183,AUT,25.8425735797,Bjorn Phau,R,175,GER,26.5735797399,56,916,45,1053,89,580,244,207,,,,,,,,,,,,,,,,,,,,
2006-308,Munich,Clay,32,A,20060501,299,102318,102565,,,102306,102783,,,6-4 3-6 11-9,3,SF,Andrei Pavel,R,183,ROU,32.257357974,Alexander Waske,R,188,GER,31.0855578371,Michael Kohlmann,R,188,GER,32.3011635866,Rainer Schuettler,R,180,GER,30.0150581793,56,916,45,1053,55,919,77,703,,,,,,,,,,,,,,,,,,,,
2006-308,Munich,Clay,32,A,20060501,298,103451,103580,,WC,102963,103813,,,2-6 7-6 10-8,3,SF,Bjorn Phau,R,175,GER,26.5735797399,Alexander Peya,R,183,AUT,25.8425735797,Robert Lindstedt,R,190,SWE,29.1170431211,Jarkko Nieminen,L,185,FIN,24.772073922,244,207,89,580,42,1089,128,415,,,,,,,,,,,,,,,,,,,,
2006-308,Munich,Clay,32,A,20060501,297,103451,103580,,WC,101904,103333,2,,6-4 7-6,3,QF,Bjorn Phau,R,175,GER,26.5735797399,Alexander Peya,R,183,AUT,25.8425735797,Chris Haggard,L,178,RSA,35.0088980151,Ivo Karlovic,R,208,CRO,27.1704312115,244,207,89,580,33,1246,51,966,,,,,,,,,,,,,,,,,,,,
2006-308,Munich,Clay,32,A,20060501,296,102306,102783,,,102697,103039,,,6-4 6-3,3,QF,Michael Kohlmann,R,188,GER,32.3011635866,Rainer Schuettler,R,180,GER,30.0150581793,Stephen Huss,R,180,AUS,30.3901437372,Tripp Phillips,R,185,USA,28.6789869952,55,919,77,703,24,1814,72,737,,,,,,,,,,,,,,,,,,,,
2006-308,Munich,Clay,32,A,20060501,295,102963,103813,,,104259,104252,,WC,6-7 6-3 10-6,3,QF,Robert Lindstedt,R,190,SWE,29.1170431211,Jarkko Nieminen,L,185,FIN,24.772073922,Philipp Kohlschreiber,R,178,GER,22.5407255305,Florian Mayer,R,190,GER,22.5708418891,42,1089,128,415,152,343,330,147,,,,,,,,,,,,,,,,,,,,
2006-308,Munich,Clay,32,A,20060501,294,102318,102565,,,103909,104338,,,6-1 6-4,3,QF,Andrei Pavel,R,183,ROU,32.257357974,Alexander Waske,R,188,GER,31.0855578371,Guillermo Coria,R,175,ARG,24.295687885,Juan Monaco,R,185,ARG,22.0889801506,56,916,45,1053,459,95,173,301,,,,,,,,,,,,,,,,,,,,
2006-308,Munich,Clay,32,A,20060501,293,102697,103039,,,102382,103781,1,,7-6 6-1,3,R16,Stephen Huss,R,180,AUS,30.3901437372,Tripp Phillips,R,185,USA,28.6789869952,Julian Knowle,L,188,AUT,32.0054757016,Jurgen Melzer,L,183,AUT,24.9418206708,24,1814,72,737,25,1780,27,1755,,,,,,,,,,,,,,,,,,,,
2006-308,Munich,Clay,32,A,20060501,292,101904,103333,2,,103254,104022,,,6-3 6-3,3,R16,Chris Haggard,L,178,RSA,35.0088980151,Ivo Karlovic,R,208,CRO,27.1704312115,Yves Allegro,R,183,SUI,27.6851471595,Mikhail Youzhny,R,183,RUS,23.8494182067,33,1246,51,966,58,897,64,835,,,,,,,,,,,,,,,,,,,,
2006-308,Munich,Clay,32,A,20060501,291,102318,102565,,,103617,102836,3,,6-3 1-6 10-6,3,R16,Andrei Pavel,R,183,ROU,32.257357974,Alexander Waske,R,188,GER,31.0855578371,Travis Parrott,R,185,USA,25.7056810404,Rogier Wassen,R,190,NED,29.7248459959,56,916,45,1053,47,1031,38,1171,,,,,,,,,,,,,,,,,,,,
2006-308,Munich,Clay,32,A,20060501,290,104259,104252,,WC,103455,102664,4,,6-4 7-5,3,R16,Philipp Kohlschreiber,R,178,GER,22.5407255305,Florian Mayer,R,190,GER,22.5708418891,Michal Mertinak,R,180,SVK,26.5544147844,Petr Pala,R,193,CZE,30.5790554415,152,343,330,147,41,1144,44,1062,,,,,,,,,,,,,,,,,,,,
2006-308,Munich,Clay,32,A,20060501,289,103909,104338,,,102979,102458,,,6-4 3-6 13-11,3,R16,Guillermo Coria,R,175,ARG,24.295687885,Juan Monaco,R,185,ARG,22.0889801506,Jeff Coetzee,R,173,RSA,29.015742642,Jim Thomas,R,193,USA,31.6002737851,459,95,173,301,62,851,36,1190,,,,,,,,,,,,,,,,,,,,
2006-308,Munich,Clay,32,A,20060501,288,102306,102783,,,103722,103387,,,6-1 3-6 12-10,3,R16,Michael Kohlmann,R,188,GER,32.3011635866,Rainer Schuettler,R,180,GER,30.0150581793,Florent Serra,R,180,FRA,25.1690622861,Paradorn Srichaphan,R,185,THA,26.8802190281,55,919,77,703,276,182,171,305,,,,,,,,,,,,,,,,,,,,
2006-308,Munich,Clay,32,A,20060501,287,102963,103813,,,103694,104019,,,6-3 6-3,3,R16,Robert Lindstedt,R,190,SWE,29.1170431211,Jarkko Nieminen,L,185,FIN,24.772073922,Olivier Rochus,R,168,BEL,25.2813141684,Kristof Vliegen,R,193,BEL,23.8576317591,42,1089,128,415,50,973,165,318,,,,,,,,,,,,,,,,,,,,
2006-308,Munich,Clay,32,A,20060501,286,103451,103580,,WC,103577,104332,,,4-6 7-6 10-7,3,R16,Bjorn Phau,R,175,GER,26.5735797399,Alexander Peya,R,183,AUT,25.8425735797,Christopher Kas,R,188,GER,25.8809034908,Philipp Petzschner,R,185,GER,22.1026694045,244,207,89,580,75,713,69,746,,,,,,,,,,,,,,,,,,,,
2006-311,Queen's Club,Grass,56,A,20060612,300,103080,102061,4,,102035,103018,2,,6-4 3-6 10-8,3,F,Paul Hanley,R,183,AUS,28.5804243669,Kevin Ullyett,R,178,ZIM,34.0533880903,Jonas Bjorkman,R,183,SWE,34.2203969884,Max Mirnyi,R,196,BLR,28.9336071184,8,3150,5,4310,4,5350,3,5375,,,,,,,,,,,,,,,,,,,,
2006-311,Queen's Club,Grass,56,A,20060612,299,103080,102061,4,,103184,103185,1,,7-5 7-6,3,SF,Paul Hanley,R,183,AUS,28.5804243669,Kevin Ullyett,R,178,ZIM,34.0533880903,Bob Bryan,L,193,USA,28.1204654346,Mike Bryan,R,190,USA,28.1204654346,8,3150,5,4310,1,5770,1,5770,,,,,,,,,,,,,,,,,,,,
2006-311,Queen's Club,Grass,56,A,20060612,298,102035,103018,2,,101956,102110,3,,6-7 7-6 10-7,3,SF,Jonas Bjorkman,R,183,SWE,34.2203969884,Max Mirnyi,R,196,BLR,28.9336071184,Mark Knowles,R,190,BAH,34.7707049966,Daniel Nestor,L,190,CAN,33.7686516085,4,5350,3,5375,6,3965,7,3810,,,,,,,,,,,,,,,,,,,,
2006-311,Queen's Club,Grass,56,A,20060612,297,103184,103185,1,,101885,102925,8,,6-7 7-6 10-7,3,QF,Bob Bryan,L,193,USA,28.1204654346,Mike Bryan,R,190,USA,28.1204654346,Wayne Arthurs,L,190,AUS,35.2361396304,Justin Gimelstob,R,196,USA,29.3744010951,1,5770,1,5770,43,1105,53,966,,,,,,,,,,,,,,,,,,,,
2006-311,Queen's Club,Grass,56,A,20060612,296,102035,103018,2,,103484,103888,,WC,7-6 6-2,3,QF,Jonas Bjorkman,R,183,SWE,34.2203969884,Max Mirnyi,R,196,BLR,28.9336071184,James Blake,R,185,USA,26.4558521561,Mardy Fish,R,188,USA,24.5065023956,4,5350,3,5375,101,515,193,262,,,,,,,,,,,,,,,,,,,,
2006-311,Queen's Club,Grass,56,A,20060612,295,101956,102110,3,,102886,102904,6,,7-5 6-4,3,QF,Mark Knowles,R,190,BAH,34.7707049966,Daniel Nestor,L,190,CAN,33.7686516085,Frantisek Cermak,R,193,CZE,29.5742642026,Leos Friedl,R,183,CZE,29.4428473648,6,3965,7,3810,31,1555,19,1985,,,,,,,,,,,,,,,,,,,,
2006-311,Queen's Club,Grass,56,A,20060612,294,103080,102061,4,,102286,102979,7,,6-4 6-2,3,QF,Paul Hanley,R,183,AUS,28.5804243669,Kevin Ullyett,R,178,ZIM,34.0533880903,Wayne Black,R,170,ZIM,32.5749486653,Jeff Coetzee,R,173,RSA,29.1307323751,8,3150,5,4310,11,2508,62,867,,,,,,,,,,,,,,,,,,,,
2006-311,Queen's Club,Grass,56,A,20060612,293,103184,103185,1,,103206,104918,,,7-6 6-4,3,R16,Bob Bryan,L,193,USA,28.1204654346,Mike Bryan,R,190,USA,28.1204654346,Sebastien Grosjean,R,175,FRA,28.038329911,Andy Murray,R,190,GBR,19.0773442847,1,5770,1,5770,124,410,250,205,,,,,,,,,,,,,,,,,,,,
2006-311,Queen's Club,Grass,56,A,20060612,292,102035,103018,2,,103538,102965,,WC,6-7 6-4 10-6,3,R16,Jonas Bjorkman,R,183,SWE,34.2203969884,Max Mirnyi,R,196,BLR,28.9336071184,James Auckland,R,,GBR,26.1957563313,Jamie Delgado,R,178,GBR,29.2265571526,4,5350,3,5375,104,497,427,106,,,,,,,,,,,,,,,,,,,,
2006-311,Queen's Club,Grass,56,A,20060612,291,101956,102110,3,,103039,104098,,,6-7 7-6 13-11,3,R16,Mark Knowles,R,190,BAH,34.7707049966,Daniel Nestor,L,190,CAN,33.7686516085,Tripp Phillips,R,185,USA,28.7939767283,Dmitry Tursunov,R,185,RUS,23.498973306,6,3965,7,3810,68,741,95,551,,,,,,,,,,,,,,,,,,,,
2006-311,Queen's Club,Grass,56,A,20060612,290,103080,102061,4,,104068,103459,,,3-6 7-5 10-6,3,R16,Paul Hanley,R,183,AUS,28.5804243669,Kevin Ullyett,R,178,ZIM,34.0533880903,Robby Ginepri,R,183,USA,23.6796714579,Jordan Kerr,R,180,AUS,26.6283367556,8,3150,5,4310,408,112,50,1006,,,,,,,,,,,,,,,,,,,,
2006-311,Queen's Club,Grass,56,A,20060612,289,103484,103888,,WC,102697,103325,5,,6-4 7-6,3,R16,James Blake,R,185,USA,26.4558521561,Mardy Fish,R,188,USA,24.5065023956,Stephen Huss,R,180,AUS,30.5051334702,Wesley Moodie,R,196,RSA,27.3237508556,101,515,193,262,23,1847,20,1980,,,,,,,,,,,,,,,,,,,,
2006-311,Queen's Club,Grass,56,A,20060612,288,102886,102904,6,,103781,104269,,,W/O,3,R16,Frantisek Cermak,R,193,CZE,29.5742642026,Leos Friedl,R,183,CZE,29.4428473648,Jurgen Melzer,L,183,AUT,25.0568104038,Fernando Verdasco,L,188,ESP,22.5735797399,31,1555,19,1985,28,1655,75,680,,,,,,,,,,,,,,,,,,,,
2006-311,Queen's Club,Grass,56,A,20060612,287,102286,102979,7,,102405,103285,,,5-6 RET,3,R16,Wayne Black,R,170,ZIM,32.5749486653,Jeff Coetzee,R,173,RSA,29.1307323751,Mahesh Bhupathi,R,185,IND,32.0136892539,Radek Stepanek,R,185,CZE,27.5400410678,11,2508,62,867,24,1770,54,920,,,,,,,,,,,,,,,,,,,,
2006-311,Queen's Club,Grass,56,A,20060612,286,101885,102925,8,,103908,104792,,,W/O,3,R16,Wayne Arthurs,L,190,AUS,35.2361396304,Justin Gimelstob,R,196,USA,29.3744010951,Paul Henri Mathieu,R,185,FRA,24.4134154689,Gael Monfils,R,193,FRA,19.7782340862,43,1105,53,966,333,150,316,161,,,,,,,,,,,,,,,,,,,,
2006-311,Queen's Club,Grass,56,A,20060612,285,103538,102965,,WC,103852,104745,,,6-3 7-6,3,R32,James Auckland,R,,GBR,26.1957563313,Jamie Delgado,R,178,GBR,29.2265571526,Feliciano Lopez,L,188,ESP,24.7255304586,Rafael Nadal,L,185,ESP,20.0246406571,104,497,427,106,98,545,185,275,,,,,,,,,,,,,,,,,,,,
2006-311,Queen's Club,Grass,56,A,20060612,284,102405,103285,,,103566,103917,,,4-6 7-6 11-9,3,R32,Mahesh Bhupathi,R,185,IND,32.0136892539,Radek Stepanek,R,185,CZE,27.5400410678,Michael Llodra,L,190,FRA,26.0670773443,Nicolas Mahut,R,190,FRA,24.3887748118,24,1770,54,920,27,1690,48,1049,,,,,,,,,,,,,,,,,,,,
2006-311,Queen's Club,Grass,56,A,20060612,283,103484,103888,,WC,102881,102836,,,7-5 7-6,3,R32,James Blake,R,185,USA,26.4558521561,Mardy Fish,R,188,USA,24.5065023956,David Skoch,R,183,CZE,29.5961670089,Rogier Wassen,R,190,NED,29.839835729,101,515,193,262,47,1055,39,1190,,,,,,,,,,,,,,,,,,,,
2006-311,Queen's Club,Grass,56,A,20060612,282,104068,103459,,,103110,103344,,,7-6 6-3,3,R32,Robby Ginepri,R,183,USA,23.6796714579,Jordan Kerr,R,180,AUS,26.6283367556,Daniele Bracciali,R,180,ITA,28.4188911704,Ivan Ljubicic,R,193,CRO,27.2334017796,408,112,50,1006,86,588,112,460,,,,,,,,,,,,,,,,,,,,
2006-311,Queen's Club,Grass,56,A,20060612,281,103206,104918,,,102834,102458,,,6-3 3-6 10-6,3,R32,Sebastien Grosjean,R,175,FRA,28.038329911,Andy Murray,R,190,GBR,19.0773442847,Paul Goldstein,R,178,USA,29.8535249829,Jim Thomas,R,193,USA,31.7152635181,124,410,250,205,74,682,36,1345,,,,,,,,,,,,,,,,,,,,
2006-311,Queen's Club,Grass,56,A,20060612,280,103908,104792,,,104160,103387,,,4-6 6-3 10-2,3,R32,Paul Henri Mathieu,R,185,FRA,24.4134154689,Gael Monfils,R,193,FRA,19.7782340862,Lukas Dlouhy,R,185,CZE,23.1759069131,Paradorn Srichaphan,R,185,THA,26.9952087611,333,150,316,161,30,1606,229,220,,,,,,,,,,,,,,,,,,,,
2006-311,Queen's Club,Grass,56,A,20060612,279,103781,104269,,,101327,103503,,,6-3 7-6,3,R32,Jurgen Melzer,L,183,AUT,25.0568104038,Fernando Verdasco,L,188,ESP,22.5735797399,Cyril Suk,R,180,CZE,39.3675564682,Robin Vik,R,183,CZE,26.3490759754,28,1655,75,680,29,1640,171,299,,,,,,,,,,,,,,,,,,,,
2006-311,Queen's Club,Grass,56,A,20060612,278,103039,104098,,,103602,102563,,,6-3 2-6 11-9,3,R32,Tripp Phillips,R,185,USA,28.7939767283,Dmitry Tursunov,R,185,RUS,23.498973306,Fernando Gonzalez,R,183,CHI,25.8699520876,Thomas Johansson,R,180,SWE,31.2197125257,68,741,95,551,55,920,63,845,,,,,,,,,,,,,,,,,,,,
2006-314,Gstaad,Clay,32,A,20060710,300,102562,102318,,,103843,103238,,WC,6-3 6-1,3,F,Jiri Novak,R,190,CZE,31.3018480493,Andrei Pavel,R,183,ROU,32.4490075291,Marco Chiudinelli,R,185,SUI,24.8295687885,Jean Claude Scherrer,R,188,SUI,27.9726214921,130,405,27,1528,357,134,147,353,,,,,,,,,,,,,,,,,,,,
2006-314,Gstaad,Clay,32,A,20060710,299,102562,102318,,,102886,102904,1,,6-2 6-2,3,SF,Jiri Novak,R,190,CZE,31.3018480493,Andrei Pavel,R,183,ROU,32.4490075291,Frantisek Cermak,R,193,CZE,29.6509240246,Leos Friedl,R,183,CZE,29.5195071869,130,405,27,1528,32,1307,23,1765,,,,,,,,,,,,,,,,,,,,
2006-314,Gstaad,Clay,32,A,20060710,298,103843,103238,,WC,103254,104527,,,7-6 6-3,3,SF,Marco Chiudinelli,R,185,SUI,24.8295687885,Jean Claude Scherrer,R,188,SUI,27.9726214921,Yves Allegro,R,183,SUI,27.8767967146,Stanislas Wawrinka,R,183,SUI,21.2840520192,357,134,147,353,51,1001,126,415,,,,,,,,,,,,,,,,,,,,
2006-314,Gstaad,Clay,32,A,20060710,297,102886,102904,1,,102839,102845,,,6-3 6-7 10-3,3,QF,Frantisek Cermak,R,193,CZE,29.6509240246,Leos Friedl,R,183,CZE,29.5195071869,Nicolas Lapentti,R,188,ECU,29.9055441478,Carlos Moya,R,190,ESP,29.8672142368,32,1307,23,1765,260,193,1429,5,,,,,,,,,,,,,,,,,,,,
2006-314,Gstaad,Clay,32,A,20060710,296,103254,104527,,,101868,102106,,,4-6 6-3 10-8,3,QF,Yves Allegro,R,183,SUI,27.8767967146,Stanislas Wawrinka,R,183,SUI,21.2840520192,Dick Norman,L,203,BEL,35.3593429158,Davide Sanguinetti,R,188,ITA,33.8726899384,51,1001,126,415,351,137,152,349,,,,,,,,,,,,,,,,,,,,
2006-314,Gstaad,Clay,32,A,20060710,295,103843,103238,,WC,104755,103908,,,W/O,3,QF,Marco Chiudinelli,R,185,SUI,24.8295687885,Jean Claude Scherrer,R,188,SUI,27.9726214921,Richard Gasquet,R,185,FRA,20.0602327173,Paul Henri Mathieu,R,185,FRA,24.4900752909,357,134,147,353,150,350,249,205,,,,,,,,,,,,,,,,,,,,
2006-314,Gstaad,Clay,32,A,20060710,294,102562,102318,,,103852,103868,,WC,6-1 6-1,3,QF,Jiri Novak,R,190,CZE,31.3018480493,Andrei Pavel,R,183,ROU,32.4490075291,Feliciano Lopez,L,188,ESP,24.8021902806,Ivan Navarro,R,183,ESP,24.7227926078,130,405,27,1528,110,475,199,257,,,,,,,,,,,,,,,,,,,,
2006-314,Gstaad,Clay,32,A,20060710,293,102886,102904,1,,104122,103115,,,6-2 7-6,3,R16,Frantisek Cermak,R,193,CZE,29.6509240246,Leos Friedl,R,183,CZE,29.5195071869,Carlos Berlocq,R,183,ARG,23.4305270363,Tomas Cibulec,R,180,CZE,28.4818617385,32,1307,23,1765,175,283,63,817,,,,,,,,,,,,,,,,,,,,
2006-314,Gstaad,Clay,32,A,20060710,292,101868,102106,,,103018,104269,2,,6-3 7-5,3,R16,Dick Norman,L,203,BEL,35.3593429158,Davide Sanguinetti,R,188,ITA,33.8726899384,Max Mirnyi,R,196,BLR,29.0102669405,Fernando Verdasco,L,188,ESP,22.6502395619,351,137,152,349,3,5205,83,620,,,,,,,,,,,,,,,,,,,,
2006-314,Gstaad,Clay,32,A,20060710,291,103852,103868,,WC,102881,102836,3,,6-3 6-4,3,R16,Feliciano Lopez,L,188,ESP,24.8021902806,Ivan Navarro,R,183,ESP,24.7227926078,David Skoch,R,183,CZE,29.6728268309,Rogier Wassen,R,190,NED,29.916495551,110,475,199,257,43,1090,44,1080,,,,,,,,,,,,,,,,,,,,
2006-314,Gstaad,Clay,32,A,20060710,290,104755,103908,,,103110,102382,4,,4-6 6-3 10-5,3,R16,Richard Gasquet,R,185,FRA,20.0602327173,Paul Henri Mathieu,R,185,FRA,24.4900752909,Daniele Bracciali,R,180,ITA,28.4955509925,Julian Knowle,L,188,AUT,32.1971252567,150,350,249,205,82,623,25,1605,,,,,,,,,,,,,,,,,,,,
2006-314,Gstaad,Clay,32,A,20060710,289,103254,104527,,,103228,102950,,,6-2 6-3,3,R16,Yves Allegro,R,183,SUI,27.8767967146,Stanislas Wawrinka,R,183,SUI,21.2840520192,Marcos Daniel,R,180,BRA,28.0164271047,Fernando Vicente,R,180,ESP,29.3388090349,51,1001,126,415,141,372,88,579,,,,,,,,,,,,,,,,,,,,
2006-314,Gstaad,Clay,32,A,20060710,288,103843,103238,,WC,103294,104312,,,6-3 6-2,3,R16,Marco Chiudinelli,R,185,SUI,24.8295687885,Jean Claude Scherrer,R,188,SUI,27.9726214921,Christophe Rochus,R,170,BEL,27.5674195756,Andreas Seppi,R,190,ITA,22.3819301848,357,134,147,353,64,810,164,315,,,,,,,,,,,,,,,,,,,,
2006-314,Gstaad,Clay,32,A,20060710,287,102839,102845,,,103105,103373,,,6-3 6-4,3,R16,Nicolas Lapentti,R,188,ECU,29.9055441478,Carlos Moya,R,190,ESP,29.8672142368,Ruben Ramirez Hidalgo,R,183,ESP,28.5065023956,Sergio Roitman,R,185,ARG,27.151266256,260,193,1429,5,246,207,77,661,,,,,,,,,,,,,,,,,,,,
2006-314,Gstaad,Clay,32,A,20060710,286,102562,102318,,,101327,103503,,,6-4 6-4,3,R16,Jiri Novak,R,190,CZE,31.3018480493,Andrei Pavel,R,183,ROU,32.4490075291,Cyril Suk,R,180,CZE,39.4442162902,Robin Vik,R,183,CZE,26.4257357974,130,405,27,1528,26,1540,118,444,,,,,,,,,,,,,,,,,,,,
2006-315,Newport,Grass,32,A,20060710,300,103470,103781,,WC,102979,102925,3,,7-6 6-0,3,F,Robert Kendrick,R,190,USA,26.6502395619,Jurgen Melzer,L,183,AUT,25.1334702259,Jeff Coetzee,R,173,RSA,29.2073921971,Justin Gimelstob,R,196,USA,29.4510609172,492,84,28,1525,57,882,36,1189,,,,,,,,,,,,,,,,,,,,
2006-315,Newport,Grass,32,A,20060710,299,102979,102925,3,,103573,103997,,,6-4 6-4,3,SF,Jeff Coetzee,R,173,RSA,29.2073921971,Justin Gimelstob,R,196,USA,29.4510609172,Rik De Voest,R,180,RSA,26.0944558522,Lukasz Kubot,R,190,POL,24.1505817933,57,882,36,1189,134,396,81,632,,,,,,,,,,,,,,,,,,,,
2006-315,Newport,Grass,32,A,20060710,298,103470,103781,,WC,102659,103516,,,7-6 6-4,3,SF,Robert Kendrick,R,190,USA,26.6502395619,Jurgen Melzer,L,183,AUT,25.1334702259,Ashley Fisher,R,183,AUS,30.7898699521,Nathan Healey,R,180,AUS,26.3655030801,492,84,28,1525,47,1046,133,397,,,,,,,,,,,,,,,,,,,,
2006-315,Newport,Grass,32,A,20060710,297,102979,102925,3,,103857,103821,,,6-1 6-2,3,QF,Jeff Coetzee,R,173,RSA,29.2073921971,Justin Gimelstob,R,196,USA,29.4510609172,Igor Kunitsyn,R,180,RUS,24.7748117728,Danai Udomchoke,R,173,THA,24.9117043121,57,882,36,1189,188,268,264,191,,,,,,,,,,,,,,,,,,,,
2006-315,Newport,Grass,32,A,20060710,296,103470,103781,,WC,103039,104035,4,,W/O,3,QF,Robert Kendrick,R,190,USA,26.6502395619,Jurgen Melzer,L,183,AUT,25.1334702259,Tripp Phillips,R,185,USA,28.8706365503,Bobby Reynolds,R,183,USA,23.9808350445,492,84,28,1525,68,780,66,787,,,,,,,,,,,,,,,,,,,,
2006-315,Newport,Grass,32,A,20060710,295,103573,103997,,,103333,103610,,,W/O,3,QF,Rik De Voest,R,180,RSA,26.0944558522,Lukasz Kubot,R,190,POL,24.1505817933,Ivo Karlovic,R,208,CRO,27.3620807666,Mirko Pehar,R,,USA,25.9274469541,134,396,81,632,58,855,136,388,,,,,,,,,,,,,,,,,,,,
2006-315,Newport,Grass,32,A,20060710,294,102659,103516,,,103538,102694,,,6-3 7-6,3,QF,Ashley Fisher,R,183,AUS,30.7898699521,Nathan Healey,R,180,AUS,26.3655030801,James Auckland,R,,GBR,26.2724161533,Lars Burgsmuller,R,183,GER,30.5927446954,47,1046,133,397,90,570,72,726,,,,,,,,,,,,,,,,,,,,
2006-315,Newport,Grass,32,A,20060710,293,103538,102694,,,101885,102697,1,,6-4 6-4,3,R16,James Auckland,R,,GBR,26.2724161533,Lars Burgsmuller,R,183,GER,30.5927446954,Wayne Arthurs,L,190,AUS,35.3127994524,Stephen Huss,R,180,AUS,30.5817932923,90,570,72,726,34,1225,46,1052,,,,,,,,,,,,,,,,,,,,
2006-315,Newport,Grass,32,A,20060710,292,103573,103997,,,103459,102458,2,,6-4 3-6 10-4,3,R16,Rik De Voest,R,180,RSA,26.0944558522,Lukasz Kubot,R,190,POL,24.1505817933,Jordan Kerr,R,180,AUS,26.7049965777,Jim Thomas,R,193,USA,31.7919233402,134,396,81,632,62,847,35,1210,,,,,,,,,,,,,,,,,,,,
2006-315,Newport,Grass,32,A,20060710,291,102979,102925,3,,103780,103681,,,6-4 6-4,3,R16,Jeff Coetzee,R,173,RSA,29.2073921971,Justin Gimelstob,R,196,USA,29.4510609172,Eric Butorac,L,190,USA,25.1334702259,Chris Drake,U,,USA,25.5085557837,57,882,36,1189,104,497,103,512,,,,,,,,,,,,,,,,,,,,
2006-315,Newport,Grass,32,A,20060710,290,103039,104035,4,,103617,102642,,,3-6 7-6 11-9,3,R16,Tripp Phillips,R,185,USA,28.8706365503,Bobby Reynolds,R,183,USA,23.9808350445,Travis Parrott,R,185,USA,25.8973305955,Cyril Saulnier,R,190,FRA,30.8993839836,68,780,66,787,54,905,462,95,,,,,,,,,,,,,,,,,,,,
2006-315,Newport,Grass,32,A,20060710,289,102659,103516,,,104760,104732,,WC,6-4 6-4,3,R16,Ashley Fisher,R,183,AUS,30.7898699521,Nathan Healey,R,180,AUS,26.3655030801,Scott Oudsema,R,190,USA,20.0246406571,Phillip Simmonds,R,,USA,20.1451060917,47,1046,133,397,191,266,667,51,,,,,,,,,,,,,,,,,,,,
